;account_id;frequency;date;loan_id;date_loan;amount;duration;payments;status;client_id;type;birth_number;district_id_client;gender;age_loan;code;name ;region;no. of inhabitants;no. of municipalities with inhabitants < 499 ;no. of municipalities with inhabitants 500-1999;no. of municipalities with inhabitants 2000-9999 ;no. of municipalities with inhabitants >10000 ;no. of cities ;ratio of urban inhabitants ;average salary ;no. of enterpreneurs per 1000 inhabitants ;unemployment_rate;commited_crimes;disp_id_count;diff_salary_loan
217;4995;weekly issuance;940801;6013;960203;128988;36;3583;-1;6034;OWNER;390815;20;male;960203;20;Strakonice;south Bohemia;70646;94;14;3;1;4;58.4;8547;120;3.145;1552.5;1;4964
218;3804;monthly issuance;940407;5750;960208;63252;12;5271;1;4584;OWNER;495624;7;female;960208;7;Melnik;central Bohemia;94725;38;28;1;3;6;63.4;9920;130;2.565;4567.5;1;4649
219;5066;weekly issuance;950827;6027;960210;61656;24;2569;-1;6115;OWNER;536225;13;female;960210;13;Rakovnik;central Bohemia;53921;61;22;1;1;2;41.3;8598;123;3.0149999999999997;1736.0;1;6029
220;6400;issuance after transaction;951009;6303;960212;72408;24;3017;-1;7727;OWNER;585613;31;female;960212;31;Tachov;west Bohemia;51313;34;12;3;1;4;59.2;8930;108;3.8600000000000003;1390.0;1;5913
221;10884;monthly issuance;950220;7213;960213;113544;36;3154;1;13380;OWNER;420918;65;male;960213;65;Znojmo;south Moravia;114200;101;41;4;1;4;43.7;8403;105;5.73;2437.5;1;5249
222;8092;monthly issuance;950111;6659;960220;56100;60;935;1;9995;OWNER;580707;54;male;960220;54;Brno - mesto;south Moravia;387570;0;0;0;1;1;100.0;9897;140;1.78;18708.5;1;8962
223;5735;monthly issuance;950125;6175;960221;290700;60;4845;-1;6936;OWNER;595227;52;female;960221;52;Usti nad Orlici;east Bohemia;139012;59;41;8;3;10;61.9;8363;108;3.005;2681.5;1;3518
224;3112;monthly issuance;940812;5610;960224;123216;48;2567;1;3763;OWNER;775812;38;female;960224;38;Louny;north Bohemia;85852;41;23;4;2;4;59.8;8965;104;7.655;2737.5;2;6398
225;2912;monthly issuance;940730;5563;960229;380160;60;6336;1;3519;OWNER;491215;74;male;960229;74;Ostrava - mesto;north Moravia;323870;0;0;0;1;1;100.0;10673;100;5.095000000000001;18564.5;1;4337
226;4852;monthly issuance;950413;5989;960304;213300;36;5925;1;5860;OWNER;640422;47;male;960304;47;Pardubice;east Bohemia;162580;83;26;5;1;6;72.8;9538;111;1.6600000000000001;5744.5;1;3613
227;8327;weekly issuance;950808;6698;960310;247728;48;5161;1;10282;OWNER;790619;1;male;960310;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;7380
228;1772;weekly issuance;950220;5312;960313;202788;36;5633;1;2148;OWNER;535720;31;female;960313;31;Tachov;west Bohemia;51313;34;12;3;1;4;59.2;8930;108;3.8600000000000003;1390.0;1;3297
229;10728;monthly issuance;941223;7189;960321;154656;48;3222;1;13190;OWNER;561128;71;male;960321;71;Novy Jicin;north Moravia;161227;5;35;11;4;10;69.7;8678;102;5.75;4787.5;1;5456
230;9017;monthly issuance;951122;6816;960326;100224;48;2088;-1;11105;OWNER;575201;70;female;960326;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;1;8089
231;5574;weekly issuance;940714;6137;960410;44628;12;3719;1;6731;OWNER;431126;13;male;960410;13;Rakovnik;central Bohemia;53921;61;22;1;1;2;41.3;8598;123;3.0149999999999997;1736.0;1;4879
232;808;monthly issuance;950613;5128;960411;215616;48;4492;-1;968;OWNER;570217;69;male;960411;69;Jesenik;north Moravia;42821;4;13;5;1;3;48.4;8173;124;7.01;1358.0;1;3681
233;2456;monthly issuance;950909;5470;960415;200976;48;4187;1;2966;OWNER;550220;65;male;960415;65;Znojmo;south Moravia;114200;101;41;4;1;4;43.7;8403;105;5.73;2437.5;1;4216
234;3037;monthly issuance;940526;5593;960418;277884;36;7719;-1;3670;OWNER;805917;44;female;960418;44;Chrudim;east Bohemia;105606;77;26;7;2;7;53.0;8254;97;3.275;2245.5;1;535
235;1967;weekly issuance;950213;5350;960421;249312;48;5194;1;2392;OWNER;550521;26;male;960421;26;Plzen - mesto;west Bohemia;170449;0;0;0;1;1;100.0;10787;131;2.865;6151.0;1;5593
236;5213;monthly issuance;950818;6063;960425;320976;48;6687;-1;6299;OWNER;360809;1;male;960425;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;5854
237;7418;monthly issuance;950407;6501;960429;30276;12;2523;-1;9196;OWNER;395423;21;female;960429;21;Tabor;south Bohemia;103347;87;16;7;1;7;67.0;9104;123;1.79;2326.5;1;6581
238;2352;monthly issuance;950121;5452;960429;49440;60;824;1;2843;OWNER;666006;70;female;960429;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;1;9353
239;19;monthly issuance;950407;4961;960429;30276;12;2523;-1;25;OWNER;395423;21;female;960429;21;Tabor;south Bohemia;103347;87;16;7;1;7;67.0;9104;123;1.79;2326.5;1;6581
240;67;monthly issuance;941019;4973;960502;165960;24;6915;1;78;OWNER;445613;16;female;960502;16;Jindrichuv Hradec;south Bohemia;93931;74;21;10;1;8;56.9;8427;107;1.33;1893.5;1;1512
241;5794;monthly issuance;950714;6190;960506;123600;60;2060;1;7010;OWNER;670630;70;male;960506;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;2;8117
242;8411;monthly issuance;941202;6715;960506;220620;60;3677;1;10389;OWNER;435815;20;female;960506;20;Strakonice;south Bohemia;70646;94;14;3;1;4;58.4;8547;120;3.145;1552.5;1;4870
243;4462;weekly issuance;951227;5892;960514;66480;24;2770;-1;5384;OWNER;350721;73;male;960514;73;Opava;north Moravia;182027;17;49;12;2;7;56.4;8746;90;3.535;4394.0;1;5976
244;7614;monthly issuance;950208;6550;960518;320592;48;6679;1;9427;OWNER;706109;62;female;960518;62;Uherske Hradiste;south Moravia;145688;22;41;13;2;5;40.7;8544;109;1.5750000000000002;2812.5;2;1865
245;3608;weekly issuance;940830;5706;960524;161496;36;4486;1;4352;OWNER;710724;72;male;960524;72;Olomouc;north Moravia;226122;32;50;7;4;4;62.6;8994;110;4.295;9440.0;1;4508
246;940;monthly issuance;941115;5148;960529;284280;60;4738;1;1133;OWNER;585915;37;female;960529;37;Litomerice;north Bohemia;114006;71;26;6;2;9;62.3;9065;123;4.925;4156.5;2;4327
247;8547;weekly issuance;950717;6734;960530;173016;36;4806;1;10543;OWNER;455223;14;female;960530;14;Ceske Budejovice;south Bohemia;177686;69;27;10;1;9;74.8;10045;135;1.565;6449.5;1;5239
248;5422;monthly issuance;941022;6109;960603;368880;60;6148;1;6544;OWNER;740804;66;male;960603;66;Zdar nad Sazavou;south Moravia;125832;151;41;2;3;5;48.3;8512;102;3.815;2175.0;2;2364
249;9645;monthly issuance;960123;6961;960606;176148;36;4893;1;11873;OWNER;636120;38;female;960606;38;Louny;north Bohemia;85852;41;23;4;2;4;59.8;8965;104;7.655;2737.5;1;4072
250;9006;weekly issuance;940902;6810;960608;186384;48;3883;1;11093;OWNER;590129;40;male;960608;40;Teplice;north Bohemia;128118;9;16;6;3;8;85.3;9317;97;6.78;6910.5;1;5434
251;2572;issuance after transaction;941113;5494;960613;360000;48;7500;1;3103;OWNER;735307;64;female;960613;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;1;2124
252;1766;monthly issuance;940903;5311;960615;30060;60;501;1;2141;OWNER;510906;28;male;960615;28;Plzen - sever;west Bohemia;72541;66;26;10;0;8;36.9;8594;112;1.815;1552.5;1;8093
253;2322;monthly issuance;950102;5445;960629;46320;24;1930;1;2809;OWNER;790214;33;male;960629;33;Decin;north Bohemia;133777;24;17;7;3;11;84.7;8705;116;6.68;4754.5;1;6775
254;1698;monthly issuance;960314;5301;960706;141948;36;3943;1;2063;OWNER;505926;68;female;960706;68;Frydek - Mistek;north Moravia;228848;15;40;18;2;6;57.2;9893;96;4.404999999999999;5755.0;1;5950
255;10001;monthly issuance;950528;7034;960711;19044;36;529;1;12303;OWNER;745405;24;female;960711;24;Karlovy Vary;west Bohemia;122603;25;21;6;2;8;80.0;8991;128;1.6999999999999997;5235.5;1;8462
256;8680;monthly issuance;960212;6751;960714;85716;36;2381;1;10702;OWNER;380503;17;male;960714;17;Pelhrimov;south Bohemia;74062;99;15;4;2;7;61.4;8114;119;2.5;1092.0;2;5733
257;8127;monthly issuance;941013;6667;960715;155880;24;6495;1;10040;OWNER;686030;37;female;960715;37;Litomerice;north Bohemia;114006;71;26;6;2;9;62.3;9065;123;4.925;4156.5;2;2570
258;5541;monthly issuance;950324;6130;960718;32640;48;680;1;6691;OWNER;421015;43;male;960718;43;Hradec Kralove;east Bohemia;161854;73;21;6;1;6;76.3;9425;125;2.11;3988.0;1;8745
259;2268;monthly issuance;950211;5429;960718;20196;36;561;1;2746;OWNER;710225;1;male;960718;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;11980
260;3679;monthly issuance;950815;5725;960723;444864;48;9268;1;4434;OWNER;640329;64;male;960723;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;2;356
261;5033;monthly issuance;950803;6019;960725;11400;12;950;1;6077;OWNER;805430;54;female;960725;54;Brno - mesto;south Moravia;387570;0;0;0;1;1;100.0;9897;140;1.78;18708.5;1;8947
262;6985;monthly issuance;950727;6421;960725;96768;36;2688;1;8432;OWNER;685106;38;female;960725;38;Louny;north Bohemia;85852;41;23;4;2;4;59.8;8965;104;7.655;2737.5;2;6277
263;9790;monthly issuance;951109;6992;960727;133968;48;2791;1;12050;OWNER;430530;52;male;960727;52;Usti nad Orlici;east Bohemia;139012;59;41;8;3;10;61.9;8363;108;3.005;2681.5;2;5572
264;846;monthly issuance;960309;5136;960728;187104;24;7796;1;1020;OWNER;775510;72;female;960728;72;Olomouc;north Moravia;226122;32;50;7;4;4;62.6;8994;110;4.295;9440.0;1;1198
265;1886;monthly issuance;960305;5337;960731;162468;36;4513;1;2288;OWNER;575823;32;female;960731;32;Ceska Lipa;north Bohemia;105058;32;19;7;2;10;81.0;9272;118;3.01;4422.5;2;4759
266;2580;monthly issuance;951109;5495;960802;89340;60;1489;1;3113;OWNER;716112;60;female;960802;60;Prostejov;south Moravia;110643;49;41;4;1;4;51.9;8441;115;3.9650000000000003;2065.5;2;6952
267;9928;monthly issuance;951109;7013;960802;89340;60;1489;1;12220;OWNER;716112;60;female;960802;60;Prostejov;south Moravia;110643;49;41;4;1;4;51.9;8441;115;3.9650000000000003;2065.5;2;6952
268;4994;weekly issuance;960111;6012;960803;258444;36;7179;1;6033;OWNER;660527;1;male;960803;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;5362
269;7184;monthly issuance;950619;6471;960804;155640;24;6485;1;8670;OWNER;435107;5;female;960804;5;Kolin;central Bohemia;95616;65;30;4;1;6;51.4;9307;118;4.14;2828.0;1;2822
270;6358;monthly issuance;950527;6296;960806;270384;48;5633;1;7678;OWNER;620407;3;male;960806;3;Beroun;central Bohemia;75232;55;26;4;1;5;41.7;8980;111;2.08;2818.5;1;3347
271;11359;monthly issuance;941001;7305;960806;54024;12;4502;1;13968;OWNER;680413;61;male;960806;61;Trebic;south Moravia;117897;139;28;5;1;6;53.8;8814;107;5.25;2085.5;1;4312
272;5593;monthly issuance;960227;6144;960809;44376;12;3698;1;6753;OWNER;620523;15;male;960809;15;Cesky Krumlov;south Bohemia;58796;22;16;7;1;5;51.9;9045;124;3.365;1862.0;1;5347
273;6289;monthly issuance;950405;6283;960811;85632;48;1784;1;7594;OWNER;495407;64;female;960811;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;1;7840
274;11054;weekly issuance;960201;7246;960820;148920;60;2482;1;13590;OWNER;770803;59;male;960820;59;Kromeriz;south Moravia;108871;41;29;7;2;6;62.1;8444;106;3.3550000000000004;2450.0;1;5962
275;544;monthly issuance;950515;5088;960822;91152;24;3798;1;655;OWNER;421210;32;male;960822;32;Ceska Lipa;north Bohemia;105058;32;19;7;2;10;81.0;9272;118;3.01;4422.5;1;5474
276;4851;monthly issuance;960204;5988;960822;141648;24;5902;1;5858;OWNER;520717;52;male;960822;52;Usti nad Orlici;east Bohemia;139012;59;41;8;3;10;61.9;8363;108;3.005;2681.5;2;2461
277;1583;issuance after transaction;941117;5282;960824;388512;48;8094;-1;1917;OWNER;695313;69;female;960824;69;Jesenik;north Moravia;42821;4;13;5;1;3;48.4;8173;124;7.01;1358.0;1;79
278;4650;monthly issuance;951015;5938;960825;402000;60;6700;1;5606;OWNER;800806;4;male;960825;4;Kladno;central Bohemia;149893;63;29;6;2;6;67.4;9753;109;4.845;5568.0;1;3053
279;3084;weekly issuance;960128;5606;960828;253512;36;7042;-1;3730;OWNER;455807;59;female;960828;59;Kromeriz;south Moravia;108871;41;29;7;2;6;62.1;8444;106;3.3550000000000004;2450.0;1;1402
280;2143;monthly issuance;960113;5385;960909;71460;36;1985;1;2592;OWNER;805831;1;female;960909;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;2;10556
281;9199;monthly issuance;960515;6865;960911;29448;12;2454;-1;11327;OWNER;471021;72;male;960911;72;Olomouc;north Moravia;226122;32;50;7;4;4;62.6;8994;110;4.295;9440.0;1;6540
282;2994;monthly issuance;960503;5586;960914;48744;36;1354;1;3616;OWNER;645414;77;female;960914;77;Vsetin;north Moravia;148545;8;35;12;3;4;53.5;8909;113;4.785;3525.0;1;7555
283;6397;monthly issuance;950315;6302;960916;181020;60;3017;1;7723;OWNER;665614;48;female;960916;48;Rychnov nad Kneznou;east Bohemia;78955;50;24;8;1;9;59.0;9060;124;2.11;1686.0;2;6043
284;10762;monthly issuance;951023;7194;960917;68832;36;1912;1;13231;OWNER;590701;1;male;960917;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;10629
285;7136;weekly issuance;950409;6461;960919;74124;36;2059;1;8615;OWNER;395413;12;female;960919;12;Pribram;central Bohemia;107870;84;29;6;1;6;58.0;8754;137;4.07;3836.0;1;6695
286;8533;monthly issuance;951010;6732;960919;174048;48;3626;1;10528;OWNER;525216;47;female;960919;47;Pardubice;east Bohemia;162580;83;26;5;1;6;72.8;9538;111;1.6600000000000001;5744.5;1;5912
287;7926;weekly issuance;960609;6613;960922;84120;24;3505;1;9798;OWNER;505302;69;female;960922;69;Jesenik;north Moravia;42821;4;13;5;1;3;48.4;8173;124;7.01;1358.0;1;4668
288;10019;monthly issuance;950615;7036;960925;194940;36;5415;1;12325;OWNER;641030;8;male;960925;8;Mlada Boleslav;central Bohemia;112065;95;19;7;1;8;69.4;11277;127;1.345;5083.0;1;5862
289;4476;monthly issuance;941110;5897;960925;15192;24;633;1;5399;OWNER;726227;24;female;960925;24;Karlovy Vary;west Bohemia;122603;25;21;6;2;8;80.0;8991;128;1.6999999999999997;5235.5;1;8358
290;9814;weekly issuance;950119;6995;960926;96168;12;8014;1;12079;OWNER;725812;64;female;960926;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;1;1610
291;2236;monthly issuance;950827;5415;960926;139464;36;3874;-1;2708;OWNER;580812;73;male;960926;73;Opava;north Moravia;182027;17;49;12;2;7;56.4;8746;90;3.535;4394.0;1;4872
292;10436;monthly issuance;960321;7136;960928;54396;36;1511;1;12840;OWNER;390727;60;male;960928;60;Prostejov;south Moravia;110643;49;41;4;1;4;51.9;8441;115;3.9650000000000003;2065.5;1;6930
293;11186;monthly issuance;941124;7271;961002;392460;60;6541;1;13750;OWNER;806113;12;female;961002;12;Pribram;central Bohemia;107870;84;29;6;1;6;58.0;8754;137;4.07;3836.0;2;2213
294;2106;monthly issuance;960201;5375;961003;101520;12;8460;1;2550;OWNER;766012;1;female;961003;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;4081
295;3230;monthly issuance;950311;5635;961004;77184;36;2144;1;3907;OWNER;546209;1;female;961004;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;10397
296;9024;monthly issuance;960105;6817;961004;70656;48;1472;1;11114;OWNER;520726;1;male;961004;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;11069
297;4585;monthly issuance;960608;5923;961010;64656;48;1347;1;5526;OWNER;470319;27;male;961010;27;Plzen - jih;west Bohemia;67298;71;19;10;0;7;43.8;8561;110;0.97;1078.0;2;7214
298;1862;weekly issuance;950415;5329;961016;396120;60;6602;1;2259;OWNER;505102;19;female;961016;19;Prachatice;south Bohemia;51428;50;11;3;1;4;52.7;8402;120;3.5549999999999997;1049.0;1;1800
299;8039;monthly issuance;951217;6644;961020;93600;24;3900;1;9930;OWNER;720623;9;male;961020;9;Nymburk;central Bohemia;81344;61;23;4;2;6;55.3;8899;149;3.68;2737.0;1;4999
300;6688;monthly issuance;960625;6354;961023;22968;36;638;1;8076;OWNER;505727;16;female;961023;16;Jindrichuv Hradec;south Bohemia;93931;74;21;10;1;8;56.9;8427;107;1.33;1893.5;1;7789
301;501;monthly issuance;951021;5082;961024;262980;60;4383;1;603;OWNER;665309;13;female;961024;13;Rakovnik;central Bohemia;53921;61;22;1;1;2;41.3;8598;123;3.0149999999999997;1736.0;1;4215
302;7795;monthly issuance;950105;6585;961029;372120;60;6202;1;9641;OWNER;450126;64;male;961029;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;2;3422
303;9422;monthly issuance;960306;6921;961029;86184;12;7182;1;11596;OWNER;406204;70;female;961029;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;1;2995
304;2062;monthly issuance;960306;5366;961029;86184;12;7182;1;2501;OWNER;406204;70;female;961029;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;1;2995
305;4447;monthly issuance;960616;5886;961031;192744;36;5354;1;5364;OWNER;640314;62;male;961031;62;Uherske Hradiste;south Moravia;145688;22;41;13;2;5;40.7;8544;109;1.5750000000000002;2812.5;2;3190
306;3754;weekly issuance;960219;5741;961103;68544;24;2856;1;4529;OWNER;760916;37;male;961103;37;Litomerice;north Bohemia;114006;71;26;6;2;9;62.3;9065;123;4.925;4156.5;2;6209
307;132;issuance after transaction;960511;4996;961106;88440;12;7370;1;158;OWNER;455703;40;female;961106;40;Teplice;north Bohemia;128118;9;16;6;3;8;85.3;9317;97;6.78;6910.5;2;1947
308;5001;monthly issuance;951215;6015;961109;110112;24;4588;1;6042;OWNER;631012;53;male;961109;53;Blansko;south Moravia;107911;88;33;6;2;7;50.9;8240;99;3.045;1876.5;1;3652
309;6434;monthly issuance;950508;6309;961111;110136;24;4589;1;7765;OWNER;585224;1;female;961111;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;1;7952
310;5263;monthly issuance;950714;6073;961112;276300;60;4605;1;6359;OWNER;760706;64;male;961112;64;Zlin;south Moravia;197099;29;41;10;2;10;74.7;9624;145;1.955;4374.5;1;5019
311;4948;monthly issuance;950729;6006;961115;359760;60;5996;1;5977;OWNER;790531;43;male;961115;43;Hradec Kralove;east Bohemia;161854;73;21;6;1;6;76.3;9425;125;2.11;3988.0;1;3429
312;3115;monthly issuance;960327;5611;961115;321180;60;5353;1;3767;OWNER;360907;14;male;961115;14;Ceske Budejovice;south Bohemia;177686;69;27;10;1;9;74.8;10045;135;1.565;6449.5;2;4692
313;9548;monthly issuance;960607;6944;961115;46176;48;962;1;11754;OWNER;661103;62;male;961115;62;Uherske Hradiste;south Moravia;145688;22;41;13;2;5;40.7;8544;109;1.5750000000000002;2812.5;1;7582
314;10297;monthly issuance;960119;7101;961118;421008;48;8771;1;12662;OWNER;530601;14;male;961118;14;Ceske Budejovice;south Bohemia;177686;69;27;10;1;9;74.8;10045;135;1.565;6449.5;1;1274
315;7859;monthly issuance;950314;6599;961119;72120;12;6010;1;9717;OWNER;526110;52;female;961119;52;Usti nad Orlici;east Bohemia;139012;59;41;8;3;10;61.9;8363;108;3.005;2681.5;2;2353
316;9510;monthly issuance;960609;6940;961122;228276;36;6341;1;11709;OWNER;610803;1;male;961122;1;Hl.m. Praha;Prague;1204953;0;0;0;1;1;100.0;12541;167;0.36;92392.0;2;6200
317;1250;monthly issuance;960328;5209;961125;182640;48;3805;1;1509;OWNER;425419;62;female;961125;62;Uherske Hradiste;south Moravia;145688;22;41;13;2;5;40.7;8544;109;1.5750000000000002;2812.5;1;4739
318;2153;weekly issuance;960107;5388;961128;61560;12;5130;1;2606;OWNER;430104;31;male;961128;31;Tachov;west Bohemia;51313;34;12;3;1;4;59.2;8930;108;3.8600000000000003;1390.0;1;3800
319;4981;monthly issuance;960122;6011;961128;179328;48;3736;1;6015;OWNER;731121;54;male;961128;54;Brno - mesto;south Moravia;387570;0;0;0;1;1;100.0;9897;140;1.78;18708.5;1;6161
320;3021;monthly issuance;960420;5591;961204;155616;48;3242;1;3649;OWNER;596025;10;female;961204;10;Praha - vychod;central Bohemia;92084;55;29;4;3;5;46.7;10124;141;0.55;4063.0;1;6882
321;10520;issuance after transaction;951024;7154;961205;417600;60;6960;1;12943;OWNER;701012;55;male;961205;55;Brno - venkov;south Moravia;157042;49;70;18;0;9;33.9;8743;111;2.1550000000000002;3776.5;1;1783
322;10411;issuance after transaction;951123;7130;961211;123408;24;5142;1;12810;OWNER;641014;39;male;961211;39;Most;north Bohemia;119895;17;4;3;2;4;89.9;10446;90;8.370000000000001;4845.0;1;5304
323;9030;monthly issuance;950121;6818;961212;155616;48;3242;1;11121;OWNER;715410;72;female;961212;72;Olomouc;north Moravia;226122;32;50;7;4;4;62.6;8994;110;4.295;9440.0;2;5752
324;3189;monthly issuance;951129;5625;961215;222180;60;3703;-1;3855;OWNER;390320;29;male;961215;29;Rokycany;west Bohemia;45714;52;10;5;1;6;55.6;8843;113;3.21;853.0;1;5140
325;8972;monthly issuance;960521;6805;961221;45024;48;938;1;11050;OWNER;575504;70;female;961221;70;Karvina;north Moravia;285387;0;2;8;5;7;89.9;10177;81;7.1899999999999995;9993.0;1;9239
326;10963;monthly issuance;950520;7233;961225;115812;36;3217;1;13480;OWNER;530601;16;male;961225;16;Jindrichuv Hradec;south Bohemia;93931;74;21;10;1;8;56.9;8427;107;1.33;1893.5;1;5210
327;11362;monthly issuance;951014;7308;961227;129408;24;5392;1;13971;OWNER;626019;67;female;961227;67;Bruntal;north Moravia;106054;38;25;6;2;6;63.1;8110;109;6.16;3161.5;1;2718
