loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district
5895,93960,60,1566,,1,0,1,0.535,8390,2.585,0.026964590525815933,0.132,0.0005390351271224508,0.6100000000000003,12769.22,-5653.016949152542,556.7258426966291,-30000.0,36637.5,0.33707865168539325,89,54520.20224719101,800.0,88246.7,13768.55521374187,0,0,0,34,452,0
5172,50976,36,1416,,1,0,1,0.535,8390,2.585,0.026964590525815933,0.132,0.0005390351271224508,0.6100000000000003,6173.323684210526,-2509.096470588235,173.27723577235778,-19200.0,17388.0,0.3089430894308943,123,28050.29918699187,400.0,48735.9,9147.726880698387,0,0,0,18,496,0
6207,184620,60,3077,,1,0,0,0.535,8390,2.585,0.026964590525815933,0.132,0.0005390351271224508,0.6100000000000003,9867.893023255814,-5504.228571428572,345.3398230088496,-18513.0,27692.0,0.3805309734513274,113,34785.53451327434,1100.0,65517.7,10154.957755537176,0,0,0,34,606,0
7122,260640,36,7240,,1,0,0,0.524,8620,1.175,0.018886986301369865,0.1,0.00047945205479452054,0.1499999999999999,9526.772413793104,-5402.2612244897955,148.27692307692305,-30000.0,41871.0,0.3717948717948718,78,31518.182051282052,-718.6,88731.8,20629.925861099906,1,0,0,47,490,0
7067,136368,24,5682,,1,0,1,0.524,8620,1.175,0.018886986301369865,0.1,0.00047945205479452054,0.1499999999999999,18817.264,-12309.782352941176,879.6440677966101,-46800.0,48627.0,0.423728813559322,59,60593.8406779661,600.0,119446.2,21974.288190104475,0,0,0,28,260,0
6173,232560,48,4845,,0,0,0,0.748,10045,1.565,0.03629717591706719,0.135,-0.0017390227705052733,0.29000000000000004,15302.486046511629,-4603.4060150375935,259.96534090909086,-29100.0,43605.0,0.24431818181818182,176,40175.612499999996,200.0,79286.6,15672.003046986594,0,0,0,57,630,0
6705,333648,48,6951,,1,0,0,0.748,10045,1.565,0.03629717591706719,0.135,-0.0017390227705052733,0.29000000000000004,15476.625581395348,-10475.54074074074,1029.0278350515464,-64800.0,48318.0,0.44329896907216493,97,61748.70206185566,500.0,114446.1,26907.01300851919,0,0,0,21,311,0
5889,321240,60,5354,,1,0,1,0.748,10045,1.565,0.03629717591706719,0.135,-0.0017390227705052733,0.29000000000000004,16692.116363636364,-10876.395061728395,272.635294117647,-39400.0,49368.0,0.40441176470588236,136,76826.46397058823,700.0,141990.0,26697.237226240733,0,0,0,28,524,0
5036,91248,48,1901,,1,0,0,0.748,10045,1.565,0.03629717591706719,0.135,-0.0017390227705052733,0.29000000000000004,10241.312820512821,-6409.073333333334,150.16969696969696,-25400.0,28726.0,0.3939393939393939,99,30173.12424242424,900.0,59725.7,10956.883405561994,0,0,0,25,579,0
6142,221880,60,3698,,1,1,0,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,11797.642857142857,-4176.74,548.0774647887323,-21200.0,33280.0,0.29577464788732394,71,44440.912676056345,1000.0,74216.8,13853.751836544183,0,0,0,53,311,0
6938,341280,60,5688,,1,0,1,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,19978.51785714286,-10021.048979591837,887.8844155844157,-56700.0,55628.0,0.36363636363636365,77,49678.36623376624,700.0,110020.6,19137.475493549646,0,0,1,47,406,0
5932,33348,12,2779,,1,0,0,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,14527.261538461538,-9744.243243243243,272.56825396825406,-42700.0,49787.0,0.4126984126984127,63,45807.11428571429,700.0,102499.5,28832.376207759226,0,0,0,26,368,0
5398,53472,12,4456,,2,1,1,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,17392.110344827586,-12427.078947368422,479.7343283582089,-63600.0,48562.0,0.43283582089552236,134,64144.50223880597,300.0,172962.5,28468.555790705144,0,0,0,57,617,0
6855,52236,36,1451,,1,1,1,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,3147.4392156862746,-2461.72,370.62772277227725,-5280.0,12600.0,0.504950495049505,101,33782.061386138615,600.0,48645.0,7816.654293992667,0,0,0,59,444,0
6632,144960,48,3020,,1,0,0,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,17316.26551724138,-11080.661363636364,200.3095890410959,-58100.0,49815.0,0.3972602739726027,146,64162.669178082186,700.0,144853.8,23329.248678918844,0,0,0,31,601,0
5358,38520,12,3210,,1,0,1,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,2736.026923076923,-2069.016129032258,122.75789473684209,-5400.0,8800.0,0.45614035087719296,114,20231.31315789474,900.0,31302.0,4462.7098520155505,0,0,0,57,597,0
5674,207264,48,4318,,0,1,1,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,17149.07307692308,-12490.4375,796.2396551724138,-56700.0,48009.0,0.4482758620689655,58,61345.1,400.0,123573.3,28117.508578938265,0,0,0,34,281,0
5384,23328,12,1944,,1,1,0,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,8673.8,-7201.9384615384615,1029.9259259259259,-15900.0,27285.0,0.5185185185185185,27,40311.637037037035,1000.0,68151.2,15155.251505035581,0,0,0,33,187,0
5589,390000,48,8125,,0,0,1,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,10832.026086956523,-10758.904761904761,527.2636363636362,-48500.0,47025.0,0.5227272727272727,44,48798.69772727273,600.0,120714.8,28087.26339722942,0,0,0,50,510,0
5042,331584,48,6908,,1,1,0,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,12403.3475,-7223.5901639344265,549.4544554455446,-27040.0,33590.0,0.39603960396039606,101,42007.36633663366,400.0,73943.0,13202.104146796277,0,0,0,25,595,0
6095,68340,60,1139,,1,0,1,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,13463.015,-6653.5675675675675,404.8824561403509,-33600.0,36463.5,0.3508771929824561,114,41735.4201754386,500.0,71564.8,11063.628902172542,0,0,0,43,617,0
7049,233424,36,6484,,2,0,1,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,20934.74705882353,-9645.0625,964.2591836734691,-62800.0,58353.0,0.3469387755102041,49,54476.857142857145,200.0,105024.8,25141.67782753039,0,0,0,38,254,0
6075,129312,24,5388,,1,0,0,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,15947.209677419354,-10191.224444444444,470.50526315789466,-47700.0,49950.0,0.40789473684210525,152,45330.9197368421,-8657.3,116311.7,32759.94939605866,1,0,0,24,684,0
6878,23184,12,1932,,1,0,0,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,3018.0060606060606,-2283.72,732.7793103448275,-9500.0,11748.0,0.5689655172413793,58,36729.80172413793,200.0,48344.0,9960.410273053054,0,0,0,17,315,0
5790,84288,48,1756,,1,0,0,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,6409.055555555556,-6766.666666666667,3115.125,-11400.0,18368.0,0.75,12,29824.125,1000.0,48781.6,12770.284101070167,0,0,0,19,121,0
5532,335280,48,6985,,2,0,0,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,21735.348387096776,-9756.742424242424,307.7402061855671,-38900.0,62868.0,0.31958762886597936,97,43629.436082474225,500.0,123335.2,22466.555574880756,0,0,0,44,464,0
6118,349392,48,7279,,1,0,1,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,15537.231147540982,-10520.657142857142,441.62689655172414,-52700.0,47998.0,0.4206896551724138,145,59951.075172413795,900.0,142574.7,27491.435997699893,0,0,1,43,657,0
6442,194160,48,4045,,1,0,0,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,5805.565853658537,-2264.284782608696,223.41353383458647,-11000.0,17642.0,0.3082706766917293,133,28548.365413533837,900.0,48106.2,7771.536283071562,0,0,0,52,520,0
6554,390096,48,8127,,1,1,1,0.735,8369,2.05,0.024274902625344916,0.117,-0.0020938877995546053,0.52,13407.8,-14966.666666666666,2767.375,-26100.0,36178.0,0.625,16,44346.15625,900.0,77467.0,20389.130044150774,0,0,0,18,163,0
5973,219456,48,4572,,1,1,0,0.735,8369,2.05,0.024274902625344916,0.117,-0.0020938877995546053,0.52,14840.475,-13866.666666666666,7011.254545454546,-20100.0,29445.0,0.7272727272727273,11,44366.05454545455,400.0,77123.8,22683.877974868567,0,0,0,37,108,0
5043,468060,60,7801,,2,1,0,0.735,8369,2.05,0.024274902625344916,0.117,-0.0020938877995546053,0.52,25738.859375,-9105.1125,850.3080357142857,-40100.0,70210.0,0.2857142857142857,112,59623.21607142857,400.0,127425.3,25407.637815788745,0,0,0,50,470,0
7195,339168,48,7066,,1,0,0,0.735,8369,2.05,0.024274902625344916,0.117,-0.0020938877995546053,0.52,3782.8107142857143,-3358.304347826087,562.307843137255,-7500.0,9200.0,0.5490196078431373,51,28634.139215686275,1000.0,41024.0,8016.806960032865,0,0,0,56,292,0
6746,185640,60,3094,,1,0,0,0.735,8369,2.05,0.024274902625344916,0.117,-0.0020938877995546053,0.52,6022.61,-6364.44,392.1327272727272,-19300.0,27850.0,0.5454545454545454,55,29159.44181818182,400.0,59523.5,11311.813505713119,0,0,0,35,288,0
6793,186300,60,3105,,2,0,1,0.505,8288,4.154999999999999,0.01746558320714806,0.11,-0.0011790135586559245,0.7299999999999995,14436.055555555555,-11588.969230769231,220.70588235294122,-63700.0,48653.0,0.453781512605042,119,62765.86554621849,200.0,170682.8,34244.48654819336,0,0,0,49,395,0
5940,106944,24,4456,,1,0,0,0.505,8288,4.154999999999999,0.01746558320714806,0.11,-0.0011790135586559245,0.7299999999999995,15913.26,-13135.875,3002.5333333333333,-27400.0,31480.0,0.5555555555555556,18,57324.072222222225,800.0,83932.6,22980.888932323123,0,0,0,44,145,0
5584,24792,24,1033,,1,0,1,0.505,8288,4.154999999999999,0.01746558320714806,0.11,-0.0011790135586559245,0.7299999999999995,12988.3475,-4740.473684210527,512.5103703703703,-23800.0,35143.5,0.2962962962962963,135,47061.86,500.0,72489.8,12246.407730001189,0,0,0,39,606,0
5669,71820,36,1995,,1,0,1,0.505,8288,4.154999999999999,0.01746558320714806,0.11,-0.0011790135586559245,0.7299999999999995,13607.087096774194,-7899.791666666667,539.6164556962025,-31600.0,48698.0,0.3924050632911392,79,54293.59240506329,700.0,119933.3,21993.073666869575,0,0,0,34,403,0
7286,67320,36,1870,,1,0,1,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,5736.168421052632,-2715.295890410959,177.9981981981982,-11500.0,16833.0,0.34234234234234234,111,26491.78018018018,200.0,43949.4,7217.696103124469,0,0,0,25,499,0
5992,76080,12,6340,,1,0,0,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,19968.472,-7648.003571428571,875.5999999999999,-38900.0,57063.0,0.30864197530864196,81,50621.10493827161,300.0,103809.7,19389.25337968756,0,0,1,17,371,0
6278,87360,24,3640,,1,0,1,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,21991.3,-12744.585714285713,847.717391304348,-58400.0,49495.0,0.391304347826087,69,69963.48405797101,200.0,134714.0,26296.55727792263,0,0,0,60,221,0
6196,177804,36,4939,,1,0,0,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,15879.982500000002,-11547.109803921569,508.7549450549452,-60100.0,48515.0,0.43956043956043955,91,54375.02307692307,800.0,140728.2,27185.841612047814,0,0,0,26,423,0
6052,22356,36,621,,1,0,1,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,3688.6708333333336,-2377.1533333333336,318.76851851851853,-5800.0,9588.0,0.4444444444444444,54,25150.975925925926,6392.0,37212.7,7025.3438828055705,0,0,0,58,314,0
5354,290820,60,4847,,1,0,1,0.514,9307,4.14,0.029576639892904953,0.118,0.004434404283801874,0.5799999999999996,10223.088,-3426.918644067797,635.5833333333334,-19520.0,28840.0,0.2976190476190476,84,44617.08095238096,900.0,62178.2,10915.899465187957,0,0,0,60,342,0
6076,117420,60,1957,,1,0,1,0.608,8208,2.0749999999999997,0.024991742088921187,0.155,0.006117460527185043,0.3699999999999999,9440.564705882352,-5228.838461538461,570.693023255814,-16400.0,30794.0,0.3953488372093023,43,40841.795348837215,500.0,68584.8,15410.393720101682,0,0,0,30,213,0
5134,53076,12,4423,,1,0,1,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,7826.846153846154,-4677.748717948718,324.08923076923077,-14700.0,23817.0,0.4,65,33129.403076923074,500.0,65121.6,14034.728710026882,0,0,0,48,333,0
6147,177504,48,3698,,0,0,1,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,11196.01052631579,-8447.229166666666,232.3418604651163,-61800.0,49867.0,0.4418604651162791,86,44723.35581395349,14855.3,139525.4,35436.029353100355,0,0,0,53,536,0
6237,407952,48,8499,,1,0,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,3416.6951219512193,-3495.1513513513514,137.99871794871794,-9900.0,9500.0,0.5256410256410257,78,14785.585897435896,-1449.6,29696.8,6609.171562045565,1,0,0,23,478,0
5245,125472,24,5228,,0,1,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,18798.165625,-12430.866666666667,547.4324675324676,-64700.0,48743.0,0.4155844155844156,77,71376.04415584415,800.0,143696.8,25109.194803138787,0,0,0,51,281,0
5582,41256,12,3438,,1,1,1,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,25653.175,-6894.908982035929,371.6400000000001,-63700.0,73128.0,0.22325581395348837,215,63500.40697674418,900.0,124519.7,21550.697258655076,0,0,1,59,682,0
6508,110736,48,2307,,2,0,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,6451.404347826086,-3555.84375,629.0054545454547,-16800.0,20762.0,0.41818181818181815,55,30696.238181818182,13026.6,55991.1,11380.741722662877,0,0,0,58,254,0
4968,110736,48,2307,,2,0,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,6452.3347826086965,-3468.34375,680.3036363636364,-16800.0,20762.0,0.41818181818181815,55,31383.44909090909,13841.0,55991.1,10950.811532854588,0,0,0,58,254,0
6571,140064,24,5836,,2,0,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,22058.871739130434,-9800.354166666666,520.2401408450704,-38200.0,64186.0,0.323943661971831,142,66051.94507042253,200.0,107275.7,20781.866701859122,0,0,0,47,673,0
5419,415800,60,6930,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,13169.638888888889,-11767.0,364.3378378378378,-47600.0,48667.0,0.4864864864864865,37,44265.27297297297,700.0,140706.0,33832.07369901993,0,0,0,47,286,0
6377,17184,12,1432,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,6069.316,-2465.768888888889,582.4757142857143,-12800.0,17689.5,0.35714285714285715,70,29906.531428571427,400.0,44504.8,8582.056505164628,0,0,0,52,310,0
6562,94488,24,3937,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,16150.215384615383,-8730.539999999999,1070.969696969697,-49400.0,49353.0,0.3939393939393939,66,60311.76666666667,800.0,105964.6,25093.34321090162,0,0,0,38,243,0
6913,99936,24,4164,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,9591.967692307693,-6118.3839080459775,599.858552631579,-37000.0,49312.0,0.4276315789473684,152,55851.80263157895,400.0,111406.5,25907.897039549815,0,0,0,31,590,0
6014,165168,36,4588,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,14754.223333333333,-6223.388059701492,264.5329896907217,-27600.0,41296.0,0.30927835051546393,97,35478.66185567011,300.0,87236.0,17421.829840733364,0,0,0,38,461,0
5556,268320,60,4472,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,6053.638095238095,-3692.690322580645,243.32692307692315,-13200.0,18224.0,0.40384615384615385,52,24411.294230769232,200.0,49189.6,10874.530318934105,0,0,0,44,257,0
6346,100260,60,1671,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,10465.766666666666,-9226.08275862069,1255.0629032258064,-49000.0,46073.0,0.532258064516129,62,40047.08387096775,1000.0,106481.5,21019.117673829533,0,0,0,29,684,0
6310,34572,12,2881,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,14715.57619047619,-11861.336842105264,2091.5425000000005,-40800.0,49784.0,0.525,40,60619.159999999996,1100.0,121367.5,27985.493467525688,0,0,0,20,228,0
6763,88272,48,1839,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,4182.83,-4330.535135135135,91.99220779220776,-11000.0,16554.0,0.5194805194805194,77,17535.77922077922,800.0,37880.4,9184.828049923843,0,0,0,18,399,0
7051,77808,12,6484,,1,1,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12957.092307692308,-11074.38,2508.6260869565217,-38000.0,33149.0,0.5652173913043478,23,68874.72173913044,1000.0,101117.1,26062.87599367688,0,0,0,41,117,0
5117,76944,12,6412,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12496.935897435897,-6029.915492957746,538.6954545454546,-49800.0,49059.0,0.35454545454545455,110,40141.795454545456,500.0,105970.4,22283.58371939614,0,0,0,40,535,0
6338,390660,60,6511,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,20890.590625,-12398.820408163265,752.5518518518518,-61600.0,49094.0,0.3950617283950617,81,63544.64567901234,300.0,164909.5,30163.74604529852,0,0,0,19,308,0
5719,271584,48,5658,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,16807.1756097561,-12177.395918367347,1026.686666666667,-39600.0,48039.0,0.45555555555555555,90,62387.09,800.0,115112.9,27465.733061554183,0,0,0,21,510,0
7181,197808,24,8242,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,24920.344444444447,-30066.666666666668,2925.54,-45700.0,74176.0,0.6,15,64942.89333333333,900.0,111796.9,28961.929740251046,0,0,0,34,125,0
7264,44940,12,3745,,2,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,14239.857142857143,-11686.894736842105,1924.65,-78600.0,47238.0,0.525,40,52484.822499999995,200.0,106467.0,27425.065485451,0,0,0,21,238,0
5343,44952,24,1873,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15011.49,-6756.379661016949,581.1044943820224,-38800.0,49785.0,0.33707865168539325,89,51453.801123595505,1000.0,127317.0,23458.498481343675,0,0,0,27,433,0
7277,89280,12,7440,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,23729.622222222224,-10735.688235294117,1194.6115384615384,-50900.0,66964.0,0.34615384615384615,52,60522.040384615386,900.0,109529.5,20954.26377318421,0,0,0,49,261,0
6468,203940,60,3399,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12547.778260869567,-7661.858064516129,945.95,-27000.0,37200.0,0.42592592592592593,54,42000.78888888889,400.0,72580.1,13429.797196148776,0,0,0,43,358,0
7037,218064,48,4543,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,14668.593333333332,-7388.95,1094.7205128205128,-20500.0,40884.0,0.38461538461538464,39,54315.558974358966,400.0,81063.2,14925.629654032195,0,0,0,53,241,0
5782,63576,12,5298,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,10523.22,-13902.433333333334,1363.6000000000001,-56900.0,47679.0,0.625,32,59128.5875,500.0,109399.2,21405.4915018847,0,0,0,37,202,0
5930,66696,24,2779,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12059.509999999998,-8862.433333333332,4213.78125,-20300.0,32030.0,0.625,16,58360.68125,1000.0,89595.1,27018.40143712475,0,0,0,22,110,0
6791,566640,60,9444,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,6608.759375,-4035.1111111111113,388.31558441558434,-19200.0,26384.0,0.4155844155844156,77,36640.32207792207,200.0,61992.7,10665.199718854723,0,0,0,25,308,0
5332,37944,36,1054,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,13434.728947368421,-6342.092753623188,681.4514018691588,-31400.0,36996.0,0.35514018691588783,107,61295.969158878506,500.0,100074.6,18670.113397526355,0,0,1,31,594,0
5491,428784,48,8933,,1,1,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,5483.184615384615,-2889.2535211267605,79.15636363636364,-12500.0,14146.0,0.35454545454545455,110,22133.735454545455,1100.0,47281.2,11407.190986049878,0,0,0,61,436,0
7129,194280,60,3238,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12831.551724137931,-4065.190476190476,271.14159292035396,-23900.0,36932.0,0.25663716814159293,113,48180.3778761062,300.0,77920.1,13378.644686694159,0,0,0,28,426,0
6948,157068,36,4363,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,9116.8,-12714.285714285714,1839.7714285714285,-35200.0,44217.0,0.6666666666666666,21,38742.92380952381,400.0,88837.6,23121.177375382616,0,0,0,26,245,0
6962,279072,48,5814,,2,1,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,13517.605,-11287.08695652174,249.9790697674418,-45700.0,44680.0,0.46511627906976744,86,43095.51162790698,300.0,111246.0,25143.86347498738,0,0,0,29,611,0
6766,74352,24,3098,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,13663.11320754717,-9196.942465753425,418.79523809523806,-37800.0,55186.0,0.42063492063492064,126,45497.74206349206,1100.0,96165.9,15938.03881118303,0,0,0,40,559,0
7172,45720,12,3810,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15730.603703703704,-6705.379661016949,338.4755813953488,-34200.0,45213.0,0.313953488372093,86,41690.6,700.0,87185.5,16927.38870265652,0,0,0,19,415,0
5501,136344,24,5681,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,6037.545614035087,-4168.391780821918,306.5192307692308,-10400.0,15902.0,0.43846153846153846,130,31673.896923076925,300.0,57858.4,10787.938569689824,0,0,0,34,638,0
6234,5148,12,429,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,11599.914285714285,-5298.084615384616,616.2149999999999,-20900.0,32125.5,0.35,80,43197.28125,1000.0,66177.3,13377.630978738904,0,0,0,35,446,0
6450,234336,48,4882,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15489.826086956522,-5254.042276422764,392.21775147929,-35200.0,43942.0,0.27218934911242604,169,42818.502958579884,1000.0,90490.8,18387.004646334764,0,0,0,26,659,0
5823,212976,36,5916,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15242.182258064517,-10250.49195402299,357.1979865771812,-61900.0,49145.0,0.4161073825503356,149,49635.71543624161,1100.0,119287.7,23435.838013657525,0,0,0,25,671,0
5334,209040,24,8710,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,9478.907407407407,-5087.851282051282,871.2772727272728,-45440.0,26991.0,0.4090909090909091,66,44982.42272727273,900.0,74276.7,14572.504223627093,0,0,0,19,355,0
6821,321936,48,6707,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,4731.6511627906975,-3743.5304347826086,351.22022471910117,-17200.0,19533.0,0.48314606741573035,178,32014.602808988762,400.0,62516.8,11317.701056486841,0,0,0,37,693,0
5760,74916,36,2081,,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,17056.80847457627,-8753.605454545454,257.13076923076926,-59600.0,49627.0,0.34911242603550297,169,56133.6526627219,600.0,143676.5,27409.199321841075,0,0,0,56,664,0
6168,99216,36,2756,,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15153.77837837838,-10813.85306122449,358.2674418604651,-54500.0,49853.0,0.43023255813953487,86,57018.617441860464,300.0,124071.7,25880.04781829928,0,0,0,47,443,0
