loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district
5644,276084,36,7669,,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,23941.60606060606,-6719.647706422018,405.8549295774649,-46900.0,69018.0,0.2323943661971831,142,58466.19366197183,1100.0,132186.8,22606.36701478105,0,0,1,34,476,0
6255,247920,48,5165,,1,0,0,0.631,8110,6.16,0.029810285326343184,0.109,-0.0015558111905255812,0.7800000000000002,3509.0,-2220.0,1599.3333333333333,-5000.0,16100.0,0.6666666666666666,15,23594.146666666667,200.0,31595.5,7544.802965794844,0,0,0,39,271,0
6660,220428,36,6123,,1,0,1,0.631,8110,6.16,0.029810285326343184,0.109,-0.0015558111905255812,0.7800000000000002,23151.645454545454,-22908.844444444447,2424.425,-47800.0,69012.0,0.55,20,60165.795,600.0,105524.2,24445.209943624304,0,0,0,34,166,0
5991,335184,48,6983,,1,0,0,0.631,8110,6.16,0.029810285326343184,0.109,-0.0015558111905255812,0.7800000000000002,15555.405263157896,-11494.076000000001,186.38181818181832,-37400.0,62850.0,0.4318181818181818,88,38710.01136363636,-6652.7,100570.6,24477.120206069965,1,0,0,20,401,0
5656,146064,24,6086,,1,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,12579.108333333332,-10592.86,2046.3954545454542,-35100.0,44258.0,0.5454545454545454,22,44355.04090909091,200.0,90387.4,16699.810596406947,0,0,0,43,166,0
6322,76992,24,3208,,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,15869.294444444444,-13715.788235294118,1499.3971428571429,-40500.0,44561.0,0.5142857142857142,35,61992.3,900.0,112175.5,25699.739128305187,0,0,0,31,139,0
6877,285240,60,4754,,1,1,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,11099.815384615385,-8169.0142857142855,1108.5703703703703,-28000.0,42783.0,0.48148148148148145,54,49699.664814814816,1100.0,89240.1,16853.230914901833,0,0,0,45,267,0
4986,102876,12,8573,,1,1,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,9274.421212121213,-3123.9952941176466,343.3584745762712,-18600.0,26892.0,0.2796610169491525,118,33057.37457627119,900.0,60334.7,12670.953546334435,0,0,0,55,462,0
5638,68124,12,5677,,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,11037.433333333334,-7178.5,322.17843137254897,-21200.0,30993.0,0.4117647058823529,51,28809.0,1100.0,63669.3,14323.747992896271,0,0,0,39,320,0
5206,128544,24,5356,,0,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,11895.338095238096,-5608.205128205128,518.035,-59100.0,45043.0,0.35,60,40526.454999999994,200.0,131453.2,22589.559555331594,0,0,0,45,287,0
5369,214596,36,5961,,1,1,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,27251.409999999996,-26571.428571428572,5089.064705882353,-63100.0,73970.0,0.5882352941176471,17,62852.91764705883,400.0,112408.8,30947.28158330783,0,0,0,60,138,0
5643,94512,12,7876,,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,17960.522222222222,-15601.430985915495,177.69626865671634,-78900.0,74642.0,0.4701492537313433,134,48061.85671641791,600.0,133407.7,26359.19062225771,0,0,0,44,632,0
5862,100128,24,4172,,1,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,13777.274509803921,-7359.286363636363,395.8546762589928,-63800.0,48666.0,0.3669064748201439,139,56496.39136690648,700.0,120586.5,21125.219655712437,0,0,0,49,589,0
6934,116832,12,9736,,1,1,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,5766.178260869566,-4864.478260869565,450.85,-12100.0,17136.0,0.5,46,23391.68913043478,400.0,40761.2,10577.341912266536,0,0,0,48,275,0
7119,86880,12,7240,,1,0,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,21839.58695652174,-13363.862857142858,596.1258620689655,-40600.0,65160.0,0.39655172413793105,58,56531.81724137931,500.0,106368.8,24247.686645578247,0,0,1,57,346,0
5124,156096,36,4336,,2,0,1,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,12246.707142857142,-7525.368421052632,862.7848484848483,-20400.0,39022.0,0.42424242424242425,33,51641.833333333336,700.0,93801.3,19462.195793041104,0,0,0,45,187,0
4989,352704,48,7348,,1,0,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,8806.779310344828,-8341.525925925926,538.8464285714284,-29900.0,49101.0,0.5178571428571429,56,30797.4875,800.0,74693.6,16415.401618181764,0,0,1,47,513,0
6028,317520,60,5292,,1,0,0,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,12711.92380952381,-4389.838461538462,529.8465753424657,-21600.0,35938.0,0.2876712328767123,73,56757.3095890411,1100.0,82886.2,14668.228535740516,0,0,0,29,303,0
5486,466608,48,9721,,1,0,0,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,8669.52619047619,-5055.740000000001,595.8401960784313,-13600.0,23832.0,0.4117647058823529,102,36161.02156862745,300.0,66125.9,12819.231108548658,0,0,0,51,575,0
5338,57360,12,4780,,1,0,1,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,11038.958620689655,-6632.897826086956,200.22,-29100.0,43260.0,0.38666666666666666,75,36887.156,-5851.2,78725.3,21128.247450818963,1,0,0,39,313,0
6239,360864,48,7518,,2,0,0,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,15135.351219512195,-13181.466666666667,318.41162790697666,-64000.0,48724.0,0.47674418604651164,86,52871.42441860465,500.0,135384.0,31203.09112803499,0,0,0,19,374,0
5287,64224,24,2676,,2,1,1,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,8078.744000000001,-8105.272727272727,503.2468085106383,-33600.0,43958.0,0.5319148936170213,47,45735.83829787234,900.0,92048.9,19455.06988026239,0,0,0,60,440,0
6320,104964,12,8747,,1,0,1,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,9410.197826086956,-5129.174358974358,264.46370967741933,-12600.0,27722.0,0.3709677419354839,124,41026.3314516129,500.0,67027.5,10342.270598892203,0,0,0,31,644,0
5815,151200,36,4200,,1,0,1,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,17435.75909090909,-18025.544444444444,1478.1725000000001,-42800.0,48480.0,0.55,40,66345.6825,1000.0,110723.2,28183.949451379074,0,0,0,51,241,0
5154,108720,60,1812,,1,0,0,0.515,8546,3.485,0.036940600028218515,0.126,0.0061567666713697525,1.0699999999999994,9974.694117647057,-9926.7,645.915625,-48400.0,47615.0,0.53125,64,50883.196875,1000.0,112610.8,21193.14130159087,0,0,0,31,594,0
6490,73260,60,1221,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,8242.716666666667,-7874.955555555556,1335.142857142857,-20600.0,25654.5,0.5714285714285714,21,33927.08571428571,900.0,58294.8,12947.80948756529,0,0,0,56,164,0
5942,162624,48,3388,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,10368.567441860465,-4466.2967032967035,294.144776119403,-18400.0,30492.0,0.3208955223880597,134,37092.94552238806,16399.9,73289.5,11884.310835362778,0,0,0,39,585,0
7085,305424,48,6363,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,13980.793333333333,-7731.007547169812,116.63132530120488,-58900.0,47968.0,0.3614457831325301,83,46147.52168674699,300.0,120227.9,29670.987963805732,0,0,0,33,346,0
6959,59448,24,2477,,1,0,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,12094.460000000001,-9389.016923076922,457.57666666666665,-38900.0,48601.0,0.4583333333333333,120,45016.690833333334,-5525.0,119012.4,28083.258524411067,1,0,0,44,539,0
5086,210384,48,4383,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,8761.727586206896,-6920.386666666667,787.771186440678,-28400.0,48984.0,0.4915254237288136,59,45912.4,300.0,121135.2,21519.72175583645,0,0,0,41,483,0
6758,33144,12,2762,,1,1,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,5308.7300000000005,-6206.8,990.4062500000001,-34880.0,23496.0,0.625,32,32407.646875000002,900.0,61770.9,13829.314517124061,0,0,0,17,182,0
5377,92400,12,7700,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,12853.674358974358,-6996.987692307693,447.0105769230769,-55600.0,45358.0,0.375,104,42291.185576923075,1000.0,131664.2,20423.924476420485,0,0,1,23,459,0
6612,97392,12,8116,,1,1,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,10879.948571428571,-7840.260869565217,248.7185185185185,-48700.0,47841.0,0.43209876543209874,81,36685.09135802469,200.0,127421.2,24192.13051814679,0,0,0,37,400,0
5447,541200,60,9020,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,5483.250877192982,-2616.960683760684,36.55689655172415,-13300.0,20988.0,0.3275862068965517,174,12006.396551724138,-17030.4,51160.5,14745.172610902393,1,0,0,50,587,0
6727,42840,12,3570,,1,0,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,5960.214814814814,-5731.022222222222,1283.72,-17300.0,22908.0,0.6,45,35642.19777777778,1100.0,57767.4,9970.089426002905,0,0,0,60,265,0
7147,267600,48,5575,,2,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,12915.805263157896,-13175.236363636364,103.24017857142864,-61500.0,42297.0,0.5089285714285714,112,62460.22678571429,200.0,137673.6,31861.59331757581,0,0,0,39,678,0
5158,188532,36,5237,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,18973.77868852459,-13048.914942528736,149.62770270270275,-62100.0,49834.0,0.41216216216216217,148,64193.40472972973,200.0,143846.4,29366.481591170148,0,0,0,22,648,0
5147,22260,60,371,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,3082.8923076923074,-4400.0,2085.173333333333,-4500.0,12600.0,0.8666666666666667,15,23066.613333333335,700.0,31277.6,8114.044262605659,0,0,0,57,159,0
5015,109344,12,9112,,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,8887.360465116279,-6309.984,716.7451612903228,-23400.0,28588.0,0.46236559139784944,93,48376.25806451613,1000.0,80433.2,12283.907153443406,0,0,1,53,504,0
5346,55632,24,2318,,1,0,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,7270.39,-5079.221875,337.27456140350876,-23522.0,20858.0,0.43859649122807015,114,29645.320175438595,500.0,52896.1,11976.126777776568,0,0,0,50,644,0
6415,475680,48,9910,,1,1,0,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,12925.675,-14225.0,3875.4500000000003,-23900.0,34100.0,0.6666666666666666,12,40812.49166666667,700.0,70405.3,20009.133167152275,0,0,0,30,123,0
4990,162576,36,4516,,1,0,1,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,11853.042857142858,-4934.739285714286,661.1880952380952,-23000.0,35157.0,0.3333333333333333,84,46148.29761904762,900.0,79652.2,12673.331275508797,0,0,0,44,418,0
6641,128268,36,3563,,1,0,1,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,11103.199999999999,-14152.433333333334,2684.6555555555556,-24500.0,35914.0,0.6666666666666666,18,47029.538888888885,700.0,75427.0,20089.41765282347,0,0,0,54,170,0
7187,24180,60,403,,1,0,1,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,11907.194285714286,-3309.3959595959595,665.0865671641792,-23000.0,33066.0,0.26119402985074625,134,78724.20970149254,1100.0,97336.5,16373.293143798604,0,0,0,59,534,0
5799,106128,36,2948,,2,0,1,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,10238.2625,-6950.821428571428,982.6019230769232,-50700.0,28472.0,0.46153846153846156,52,36071.942307692305,900.0,76251.4,15711.303814237473,0,0,0,19,337,0
7110,31260,12,2605,,1,1,1,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,5121.85294117647,-3091.0275,106.35343511450378,-9800.0,15171.0,0.3893129770992366,131,25084.423664122136,1000.0,46698.9,8521.249762977905,0,0,0,29,654,0
5313,43200,24,1800,,1,0,0,0.852,9198,3.805,0.03736444113095723,0.131,0.0021050389369553367,0.9500000000000002,7135.3476190476185,-3400.6969696969695,696.6537037037037,-17000.0,20504.0,0.3888888888888889,54,36159.705555555556,400.0,62263.4,10229.963510981173,0,0,0,49,304,0
7087,44304,24,1846,,1,0,1,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,7941.1,-2864.690476190476,737.2396825396825,-11600.0,21466.0,0.3333333333333333,63,42830.99523809524,300.0,58281.2,9857.958953203315,0,0,0,30,314,0
5616,130896,24,5454,,1,1,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,4328.835849056603,-3096.3399999999997,386.2646017699115,-7300.0,12000.0,0.4690265486725664,113,31685.09911504425,300.0,49093.0,8392.463065320397,0,0,0,43,574,0
6357,64860,60,1081,,1,0,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,7316.884615384615,-2485.3376344086023,410.7734848484849,-15200.0,20107.5,0.29545454545454547,132,44890.03333333333,200.0,67060.0,9089.012046897695,0,0,0,18,561,0
5865,327660,60,5461,,1,0,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,14990.184,-9078.586842105264,472.5126984126984,-37500.0,48563.0,0.3968253968253968,126,49281.73888888889,1000.0,112775.8,25697.521091280294,0,0,0,56,660,0
5027,160920,36,4470,,1,0,1,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,14088.752,-8938.052941176471,819.0677966101695,-24800.0,40234.0,0.423728813559322,59,51649.398305084746,700.0,74906.0,16029.138294266511,0,0,1,27,359,0
5420,72504,24,3021,,1,0,0,0.8,8991,1.6999999999999997,0.04270287023971681,0.128,0.0006117305449295695,0.6199999999999999,14586.830769230768,-4961.005479452055,172.769696969697,-62200.0,43021.0,0.26262626262626265,99,45374.64242424242,600.0,145620.3,27825.784981805853,0,0,0,46,317,0
6235,321360,60,5356,,1,0,1,0.8,8991,1.6999999999999997,0.04270287023971681,0.128,0.0006117305449295695,0.6199999999999999,19070.688372093024,-7918.721649484536,370.8828571428571,-44800.0,56068.0,0.30714285714285716,140,52905.40714285714,700.0,116394.1,19287.97492844276,0,0,0,23,599,0
5977,59136,48,1232,,1,0,0,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,2739.086956521739,-1917.0666666666668,516.8318181818181,-6200.0,6620.0,0.5227272727272727,44,23023.659090909092,6620.0,32572.8,6846.270074071337,0,0,0,17,262,0
6851,272220,60,4537,,1,0,0,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,7412.767741935484,-7131.73125,25.085714285714346,-26600.0,44581.0,0.49206349206349204,63,36907.37301587302,-625.1,93792.7,29722.514746667595,1,0,0,50,320,0
5531,66432,24,2768,,1,1,0,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,11689.346153846154,-6443.226470588235,165.84205607476648,-24200.0,33032.0,0.3644859813084112,107,33039.892523364484,700.0,69031.9,12534.716939678694,0,0,0,26,595,0
6824,71976,24,2999,,0,0,1,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,11889.195,-8602.415068493152,641.9203007518796,-48700.0,49067.0,0.45112781954887216,133,39870.41127819549,-8245.1,139580.2,26402.52306549008,1,0,0,31,546,0
6386,124344,36,3454,,1,0,0,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,10777.208695652173,-4208.835294117647,448.9891891891892,-63000.0,48295.0,0.3108108108108108,148,25654.37837837838,321.0,103753.3,18425.10848315396,0,0,0,17,620,0
5207,35904,48,748,,1,0,1,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,2823.2374999999997,-1431.297142857143,299.36101694915254,-7200.0,7842.0,0.4067796610169492,59,22981.05593220339,900.0,34278.5,6022.073345711425,0,0,0,51,296,0
6887,39576,12,3298,,1,1,0,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,6910.888571428572,-5481.055,301.85200000000003,-21100.0,29685.0,0.4666666666666667,75,30719.746666666666,700.0,64870.4,15914.152244943032,0,0,0,32,338,0
5051,230400,60,3840,,1,0,1,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,20421.258490566037,-8983.038260869565,293.31726190476195,-59900.0,48038.0,0.31547619047619047,168,79500.5380952381,20574.0,145352.1,22324.05166043614,0,0,0,36,446,0
6502,30276,12,2523,,1,0,1,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,19781.923529411764,-8681.693805309735,169.79695121951218,-62900.0,49734.0,0.31097560975609756,164,61588.33719512195,900.0,116439.0,22716.440103874163,0,0,0,35,498,0
4962,30276,12,2523,,1,0,1,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,19787.319607843136,-8650.7203539823,192.81646341463417,-62900.0,49734.0,0.31097560975609756,164,62991.26463414634,900.0,119652.7,22476.347979775186,0,0,0,35,498,0
6552,170448,48,3551,,1,1,0,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,11663.95625,-6256.426415094339,490.07058823529405,-22900.0,33225.0,0.3764705882352941,85,39297.33529411765,1000.0,73025.1,12622.471304730285,0,0,0,54,473,0
6044,57060,12,4755,,2,0,1,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,14761.283333333333,-6542.785714285715,888.8662790697674,-40600.0,48032.0,0.3488372093023256,86,46000.645348837206,900.0,103606.4,21829.525560071197,0,0,0,54,415,0
5906,81144,36,2254,,1,0,0,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,19066.253846153846,-17196.896,1290.2,-62500.0,48449.0,0.5098039215686274,51,67815.17450980392,200.0,127543.0,26169.159052547657,0,0,0,53,275,0
5561,437460,60,7291,,1,0,0,0.5720000000000001,9893,4.404999999999999,0.025147696287492135,0.096,0.00115360413899182,0.6299999999999999,24192.915,-13631.60606060606,641.7981132075472,-44500.0,65622.0,0.37735849056603776,53,48935.43584905661,900.0,101929.2,24396.93977244729,0,0,0,45,312,0
7115,88704,48,1848,,1,1,0,0.855,8624,2.225,0.03475789016117778,0.102,0.003649092302588682,0.8700000000000001,3398.8,-2282.9315789473685,102.52824427480915,-7000.0,11800.0,0.4198473282442748,131,18675.06030534351,800.0,32019.4,5238.6093862292455,0,0,0,36,670,0
6605,79344,48,1653,,1,0,0,0.855,8624,2.225,0.03475789016117778,0.102,0.003649092302588682,0.8700000000000001,3388.687234042553,-2228.696551724138,285.75142857142856,-6200.0,9686.0,0.44761904761904764,105,23918.494285714285,300.0,39445.1,6320.378998385796,0,0,0,46,567,0
7250,119136,48,2482,,1,0,0,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,9609.479545454546,-5028.138666666667,384.0899159663866,-37000.0,45673.0,0.3697478991596639,119,42572.41008403361,1100.0,97010.1,16541.33759794592,0,0,0,33,641,0
6875,83280,48,1735,,1,0,0,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,5796.187301587302,-4264.652631578947,295.2964028776978,-17500.0,23547.0,0.45323741007194246,139,39962.466187050355,700.0,69424.9,10772.622802819169,0,0,0,55,628,0
5773,133848,24,5577,,1,0,0,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,12267.029545454547,-7790.632352941177,89.1633928571428,-49800.0,49440.0,0.39285714285714285,112,42220.02946428571,600.0,133750.5,33144.90770317254,0,0,0,37,697,0
5365,271260,60,4521,,1,0,1,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,5431.845454545454,-4191.65,158.69726027397257,-12200.0,15400.0,0.4520547945205479,73,14873.378082191783,700.0,36763.1,7753.09729972205,0,0,0,27,458,0
6010,150180,60,2503,,2,0,1,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,12894.933333333334,-18877.25,4951.8875,-35000.0,36791.0,0.75,16,50892.0,200.0,92464.9,28282.838447204456,0,0,0,59,199,0
6399,49320,36,1370,,1,0,1,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,5840.286206896551,-2743.873076923077,329.46790123456793,-11700.0,15567.0,0.35802469135802467,81,35987.26296296296,900.0,49729.2,8500.999900341789,0,0,0,31,425,0
6748,240900,60,4015,,1,0,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,5791.309259259259,-4438.133333333333,165.11583333333334,-18600.0,25394.0,0.45,120,26268.19,700.0,59731.2,10061.747545354825,0,0,0,49,533,0
6088,90180,36,2505,,1,0,1,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,7366.6,-12366.666666666666,2812.769230769231,-15400.0,22544.0,0.7692307692307693,13,31516.346153846152,200.0,51813.7,14090.878545097617,0,0,0,36,138,0
7255,213300,60,3555,,1,0,0,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,12245.561538461538,-13497.28888888889,1714.3954545454546,-27400.0,36368.0,0.5909090909090909,22,37524.88636363636,800.0,64468.6,14909.062931918304,0,0,0,42,181,0
6861,215040,60,3584,,1,0,0,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,8020.378947368422,-6062.972727272727,463.45853658536583,-26100.0,32253.0,0.4634146341463415,82,37189.77195121951,1000.0,74896.6,12651.725211135925,0,0,0,37,403,0
5318,385584,48,8033,,1,1,1,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,13369.16111111111,-11028.114285714286,232.1666666666667,-61900.0,46716.0,0.46153846153846156,78,69656.36923076923,400.0,118267.7,23107.003039295298,0,0,0,23,502,0
5682,67464,12,5622,,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,18374.679166666665,-11566.09696969697,1040.5456140350877,-36800.0,50602.0,0.42105263157894735,57,46016.19824561403,600.0,92407.6,19927.134835323803,0,0,0,61,359,0
7201,67464,12,5622,,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,18378.274999999998,-11411.551515151516,1131.5333333333333,-36800.0,50602.0,0.42105263157894735,57,48557.38070175439,600.0,92407.6,19396.02562066001,0,0,0,61,359,0
6254,247920,48,5165,,1,0,0,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,13086.33888888889,-9596.774468085106,241.68433734939762,-63800.0,42494.0,0.43373493975903615,83,54799.85662650602,1000.0,110892.1,24844.513821660523,0,0,1,55,412,0
7072,22104,12,1842,,1,0,0,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,7411.3,-3041.0458333333336,538.5246575342467,-10400.0,20262.0,0.3424657534246575,73,44135.94383561644,700.0,61159.2,9993.711593699896,0,0,0,32,379,0
6312,10944,36,304,,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,2522.514035087719,-1062.4833333333333,175.97030303030303,-10400.0,9100.0,0.34545454545454546,165,22935.07212121212,300.0,34557.9,5128.0615150032145,0,0,0,46,659,0
5241,125472,24,5228,,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,13831.935897435897,-9002.968965517242,178.0752577319588,-60900.0,48868.0,0.4020618556701031,97,48989.18247422681,800.0,117375.0,29467.266709569773,0,0,0,57,393,0
5953,97176,24,4049,,1,0,0,0.6940000000000001,11277,1.345,0.045357604961406325,0.127,-0.001713291393387766,0.18999999999999995,25334.85,-26901.166666666668,5746.34375,-43900.0,68788.0,0.625,16,66376.85,400.0,106189.2,30559.927764356165,0,0,0,42,137,0
