loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district
5103,12540,12,1045,,1,1,0,0.43799999999999994,8561,0.97,0.016018306636155607,0.11,0.0014562096941959641,0.64,7704.804444444445,-2730.411214953271,358.96184210526314,-20160.0,21987.0,0.29605263157894735,152,41922.046710526316,200.0,57779.4,9731.975450036936,0,0,1,57,623,0
6215,78720,48,1640,,1,0,0,0.43799999999999994,8561,0.97,0.016018306636155607,0.11,0.0014562096941959641,0.64,12073.734615384614,-5504.373333333333,932.6802816901409,-21600.0,32116.0,0.36619718309859156,71,45921.1985915493,1000.0,66220.2,11738.93503503245,0,0,0,54,377,0
7096,37812,12,3151,,1,0,0,0.43799999999999994,8561,0.97,0.016018306636155607,0.11,0.0014562096941959641,0.64,19395.34,-11279.4875,518.5230769230769,-54100.0,49874.0,0.38461538461538464,130,54062.07923076923,900.0,126763.3,25528.823087216588,0,0,0,33,489,0
5039,66840,24,2785,,0,1,0,0.519,9045,3.365,0.03166882100823185,0.124,0.0005782706306551466,0.4700000000000002,17671.83823529412,-9636.133333333333,241.21808510638297,-59900.0,55346.0,0.3617021276595745,94,38819.32021276596,700.0,109016.3,18712.608852566682,0,0,0,58,463,0
6136,140880,60,2348,,1,0,1,0.519,9045,3.365,0.03166882100823185,0.124,0.0005782706306551466,0.4700000000000002,13300.71111111111,-9026.136,319.98604651162793,-38900.0,49763.0,0.4186046511627907,43,45160.51162790698,800.0,122247.8,26253.234957721645,0,0,0,40,251,0
6078,170832,48,3559,,1,0,1,0.519,9045,3.365,0.03166882100823185,0.124,0.0005782706306551466,0.4700000000000002,23731.334782608694,-11754.647619047619,801.9307692307691,-47400.0,67833.0,0.35384615384615387,65,65037.92923076924,700.0,121425.0,23103.4898583507,0,0,0,28,356,0
6037,53232,48,1109,,1,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,4457.838,-1872.7920000000001,237.41799999999998,-15360.0,12613.5,0.3333333333333333,150,30896.00266666667,1100.0,49865.1,8130.29349668723,0,0,0,32,638,0
6113,78696,36,2186,,1,0,0,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,6538.1,-2732.672,885.1902439024391,-13752.0,19674.0,0.3902439024390244,41,40292.34146341463,1000.0,56765.7,12443.954613806967,0,0,0,26,224,0
5976,465504,48,9698,,1,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,7870.7793103448275,-3701.3719298245614,200.86511627906978,-16200.0,24735.0,0.3372093023255814,86,26347.124418604653,1100.0,49947.4,9532.79994740063,0,0,0,35,374,0
7139,23412,12,1951,,1,1,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,13270.7375,-5373.741573033708,407.4922480620155,-37120.0,35865.0,0.31007751937984496,129,54304.50852713179,800.0,88158.1,14228.94749867343,0,0,1,42,603,0
5046,42816,12,3568,,1,1,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,3551.148780487805,-2884.1045454545456,219.95882352941177,-8400.0,10486.0,0.4823529411764706,85,17076.756470588236,1100.0,31616.5,5320.731429813169,0,0,0,61,458,0
5451,159744,48,3328,,1,0,0,0.653,8968,3.09,0.025813660730703406,0.131,0.002404560177654564,0.52,14929.380000000001,-13103.246153846154,1914.2321428571427,-42000.0,42869.0,0.5357142857142857,28,56388.81071428571,600.0,105953.6,27438.99690378963,0,0,0,24,280,0
6856,163332,36,4537,,1,0,1,0.653,8968,3.09,0.025813660730703406,0.131,0.002404560177654564,0.52,8467.611764705882,-8446.175,266.9878787878788,-28700.0,48983.0,0.5151515151515151,66,29463.690909090907,600.0,69553.7,16549.387498177668,0,0,0,61,443,0
5253,100080,48,2085,,1,0,0,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,5230.3375,-5950.0,2994.2699999999995,-8800.0,12508.0,0.8,10,22604.34,300.0,38628.6,11029.074077606574,0,0,0,31,103,0
6695,309660,60,5161,,1,1,0,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,9669.86923076923,-20225.0,2635.7823529411767,-27900.0,30967.0,0.7647058823529411,17,40151.711764705884,1100.0,70963.2,16132.820182274487,0,0,0,38,136,0
6621,42900,12,3575,,1,1,1,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,16098.23076923077,-8629.416363636365,555.1382857142856,-63700.0,49432.0,0.37142857142857144,175,50590.532,500.0,155065.5,30497.265818290976,0,0,0,32,646,0
6435,288720,48,6015,,1,0,1,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,19650.25,-14846.066666666668,4866.114285714286,-32000.0,54138.0,0.5714285714285714,21,54677.28095238095,400.0,102188.4,22227.416323644524,0,0,0,54,172,0
5389,78600,24,3275,,1,0,1,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,10078.063636363637,-14600.0,4789.907142857142,-18600.0,29474.0,0.7857142857142857,14,42902.40714285714,800.0,67058.7,21203.475509252803,0,0,0,41,136,0
6872,191580,60,3193,,1,0,0,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,2198.8650000000002,-2671.06,575.5566666666667,-6500.0,7500.0,0.6666666666666666,30,18241.44,900.0,28098.6,6812.897166080388,0,0,0,32,176,0
6908,188616,24,7859,,1,1,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,6857.425,-9438.46956521739,908.1301587301587,-39900.0,49720.0,0.6349206349206349,63,45805.5,900.0,125455.0,25098.117918397915,0,0,0,58,583,0
6942,18324,12,1527,,1,1,0,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,11270.390000000001,-5479.910714285715,363.2174418604651,-23600.0,30489.0,0.3488372093023256,86,31402.28372093023,700.0,54764.2,11502.50496987873,0,0,0,46,430,0
6665,99300,60,1655,,1,0,0,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,10091.195555555556,-4261.658585858586,223.6083333333334,-21500.0,27963.0,0.3125,144,39110.67083333333,600.0,60868.8,10455.933721211133,0,0,0,24,671,0
6541,153504,48,3198,,1,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,10267.271428571428,-4364.752631578947,248.94864864864874,-17900.0,28780.0,0.3153153153153153,111,33651.1036036036,300.0,65101.8,12123.175982149585,0,0,0,21,502,0
6688,8616,24,359,,1,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,4643.489189189189,-3395.8380952380953,369.41645569620255,-14200.0,19051.5,0.46835443037974683,79,24946.635443037972,400.0,45336.9,7487.80051800565,0,0,0,21,372,0
5368,44640,24,1860,,1,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,8779.232142857143,-5296.702564102564,585.7776119402986,-40000.0,25912.5,0.417910447761194,67,41154.27910447762,600.0,65663.5,12074.395888828676,0,0,0,41,417,0
6923,44640,24,1860,,1,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,8779.110714285714,-5327.471794871794,567.8164179104479,-40000.0,25912.5,0.417910447761194,67,41961.44925373134,600.0,65444.3,12613.770886090317,0,0,0,41,417,0
6313,150912,36,4192,,1,1,0,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,12075.023333333334,-8608.47027027027,652.7955223880598,-50600.0,46089.0,0.44776119402985076,67,52250.26119402985,700.0,111219.3,24634.963971613874,0,0,0,21,333,0
5270,191088,48,3981,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,9769.768965517242,-4998.599999999999,492.2038461538462,-18100.0,27111.0,0.3717948717948718,78,32688.033333333333,500.0,57550.1,11262.531250822682,0,0,0,34,408,0
5446,48312,24,2013,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,6374.2555555555555,-5013.45306122449,438.10957446808516,-13400.0,18117.0,0.4787234042553192,94,31897.432978723406,600.0,53030.3,9079.326169130605,0,0,0,38,503,0
5817,100800,24,4200,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,9040.045454545454,-4772.676190476191,-24.55312499999992,-34500.0,45402.0,0.34375,64,26649.7703125,-1571.5,92354.7,22080.256063155182,1,1,0,59,469,0
7209,385560,60,6426,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,6740.071428571428,-9395.316666666668,176.52372881355936,-27100.0,43502.0,0.5932203389830508,59,29028.266101694913,700.0,66054.9,19243.809938833172,0,0,0,41,424,0
6568,220440,60,3674,,2,0,0,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,8603.261764705883,-6368.512195121952,418.69199999999995,-35800.0,45951.0,0.4533333333333333,75,38280.102666666666,600.0,99990.9,18059.022445730505,0,0,0,42,641,0
6682,36204,12,3017,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,5170.414285714285,-6209.713461538461,24.617391304347827,-23289.0,27154.0,0.5478260869565217,115,31916.898260869562,-214.8,56083.5,15511.883282067594,1,0,0,60,478,0
5699,174960,24,7290,,1,0,0,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,15339.103448275862,-9628.53411764706,498.20000000000005,-52200.0,49720.0,0.40559440559440557,143,58926.411188811195,1000.0,159286.4,27760.093299654243,0,0,0,20,674,0
7292,317460,60,5291,,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,21579.118,-10552.077894736842,527.6448275862069,-61700.0,49407.0,0.3448275862068966,145,64978.0724137931,700.0,135890.4,26748.860365603225,0,0,0,23,499,0
5214,74772,36,2077,,0,0,1,0.33899999999999997,8743,2.1550000000000002,0.024047706982845352,0.111,0.001496414971790986,0.5500000000000003,6351.083333333333,-3837.9268292682927,467.2887323943662,-13400.0,18696.0,0.4225352112676056,71,24872.139436619716,500.0,45989.0,8273.729769931522,0,0,0,36,389,0
6437,63972,36,1777,,0,0,1,0.33899999999999997,8743,2.1550000000000002,0.024047706982845352,0.111,0.001496414971790986,0.5500000000000003,5139.177777777778,-3600.0,3550.2363636363634,-4500.0,10660.0,0.8181818181818182,11,21532.345454545455,300.0,39052.7,11004.95272532905,0,0,0,50,115,0
5320,143676,36,3991,,2,0,1,0.33899999999999997,8743,2.1550000000000002,0.024047706982845352,0.111,0.001496414971790986,0.5500000000000003,8195.514814814815,-4551.222222222223,228.80416666666665,-30600.0,48125.0,0.375,72,28370.441666666666,700.0,82795.9,16621.38665670709,0,0,0,45,447,0
7164,249792,48,5204,,1,0,1,0.33899999999999997,8743,2.1550000000000002,0.024047706982845352,0.111,0.001496414971790986,0.5500000000000003,17120.980952380953,-12062.583333333334,1556.4133333333332,-72000.0,46838.0,0.4666666666666667,45,58128.03111111111,700.0,94979.3,22774.886854981123,0,0,0,33,284,0
5221,52512,12,4376,,1,0,1,0.33899999999999997,8743,2.1550000000000002,0.024047706982845352,0.111,0.001496414971790986,0.5500000000000003,14839.705263157895,-10670.889795918367,471.6689655172414,-43000.0,49972.0,0.4367816091954023,87,59684.29885057471,1000.0,120419.7,22496.238340889686,0,0,0,54,521,0
5856,51360,12,4280,,1,0,0,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,18153.10487804878,-14777.119565217392,741.7218390804597,-56300.0,49781.0,0.47126436781609193,87,53636.37471264367,-2542.1,158633.6,32197.490915176008,1,0,0,51,382,0
6353,116496,24,4854,,1,0,1,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,15983.015909090907,-8933.976315789472,202.25416666666666,-34200.0,43684.0,0.36666666666666664,120,41285.01833333333,600.0,84726.8,14317.07448670923,0,0,0,39,684,0
6677,97980,60,1633,,1,0,0,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,5760.453333333333,-2643.278260869565,117.07153284671533,-12700.0,16518.0,0.3284671532846715,137,24067.298540145985,700.0,46398.6,7369.334427365258,0,0,0,17,623,0
6242,26208,36,728,,1,0,0,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,4574.780000000001,-4050.0,3137.316666666667,-6300.0,11300.0,0.8333333333333334,12,27419.850000000002,1000.0,43947.8,12688.119619442146,0,0,0,24,129,0
5061,84288,48,1756,,1,0,0,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,8252.190909090908,-4476.846153846154,465.0152941176471,-18700.0,24694.5,0.38823529411764707,85,25727.382352941175,500.0,50218.4,8961.646333139917,0,0,0,40,446,0
6868,82128,24,3422,,1,0,1,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,5748.876811594203,-6913.542307692308,307.17603305785127,-22239.0,30794.0,0.5702479338842975,121,33221.211570247935,871.3,70376.1,14676.80723090681,0,0,0,29,506,0
6097,202848,48,4226,,2,1,0,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,12468.107142857143,-6854.45652173913,456.7837837837838,-27300.0,38037.0,0.3783783783783784,74,37200.395945945944,800.0,82957.9,17835.976701595184,0,0,0,56,349,0
7050,311232,48,6484,,1,0,0,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,18618.924193548388,-14893.027027027027,384.48014705882343,-61300.0,49001.0,0.45588235294117646,136,72885.75808823529,1100.0,144268.6,27188.600747496173,0,0,0,51,542,0
7171,196224,48,4088,,1,0,1,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,25562.524999999998,-20551.872727272726,3507.8130434782606,-45400.0,70352.0,0.5217391304347826,23,72465.66956521738,300.0,135473.2,30856.626329016868,0,0,0,47,168,0
7200,31140,60,519,,1,0,1,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,3022.7740740740737,-1955.982608695652,732.546,-16300.0,9400.0,0.54,50,28375.804,800.0,37613.5,7195.005761508946,0,0,0,21,326,0
6969,88200,36,2450,,1,1,1,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,7578.533333333334,-3933.629090909091,620.6329670329669,-16884.0,22052.0,0.3956043956043956,91,37386.856043956046,1100.0,60161.5,10470.008388378354,0,0,0,53,462,0
7219,57120,48,1190,,1,0,1,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,5139.275,-2069.7724137931036,872.695918367347,-6000.0,13722.0,0.40816326530612246,49,41985.62040816326,1000.0,53271.2,9814.240638203999,0,0,0,39,275,0
7242,48096,24,2004,,2,0,1,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,6308.597142857143,-3926.0,389.79397590361447,-20320.0,18038.0,0.42168674698795183,83,33044.0156626506,800.0,51009.5,8252.713497278717,0,0,0,39,454,0
6852,16032,48,334,,1,0,0,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,4913.325531914893,-2706.6486486486488,253.17603305785124,-19600.0,21014.0,0.3884297520661157,121,23124.206611570247,500.0,53314.4,8941.444783681365,0,0,0,32,449,0
5830,405780,60,6763,,1,0,1,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,5634.5918032786885,-2627.633043478261,235.9789772727273,-15680.0,16557.0,0.3465909090909091,176,34044.42954545454,700.0,51008.0,7073.196837254752,0,0,0,46,694,0
6790,76104,24,3171,,1,1,0,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,2193.4204545454545,-1865.789189189189,339.21358024691364,-5520.0,9200.0,0.5432098765432098,81,20237.192592592593,1000.0,33813.8,6245.934128330562,0,0,0,36,340,0
5265,165780,60,2763,,2,0,1,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,9495.541666666666,-9931.475471698112,383.75486725663717,-48000.0,46160.0,0.5309734513274337,113,45342.204424778756,413.3,116112.4,26937.96687515327,0,0,0,47,607,0
6007,289920,48,6040,,1,0,0,0.847,8705,6.68,0.03554048902277671,0.116,0.001562301441951905,1.8600000000000003,20046.72,-13854.92,1212.4755555555557,-32700.0,54358.0,0.4444444444444444,45,58959.27777777778,400.0,118790.4,22763.594806918914,0,0,0,53,320,0
7279,155760,24,6490,,1,0,0,0.847,8705,6.68,0.03554048902277671,0.116,0.001562301441951905,1.8600000000000003,15929.297297297297,-11607.321739130435,668.0385542168675,-47600.0,47085.0,0.4457831325301205,83,51964.019277108426,200.0,108538.5,24707.291006253043,0,0,0,49,333,0
5463,17952,12,1496,,1,0,0,0.847,8705,6.68,0.03554048902277671,0.116,0.001562301441951905,1.8600000000000003,7621.526923076924,-5221.81875,535.5431034482758,-20800.0,23582.0,0.4482758620689655,58,28597.88620689655,500.0,46705.2,9101.802812272446,0,0,0,44,344,0
6355,127200,48,2650,,1,0,1,0.805,8867,1.115,0.03945115356885364,0.13,0.0026586157173756307,0.18999999999999995,7532.464999999999,-4767.636363636364,411.3536842105263,-15900.0,23852.0,0.42105263157894735,95,28863.03052631579,400.0,52868.8,9001.234613333387,0,0,0,32,473,0
6675,238716,36,6631,,2,0,1,0.59,9060,2.11,0.021353935786207333,0.124,0.0007852574251155721,0.6599999999999999,20188.035294117646,-8379.916666666666,783.388679245283,-49300.0,59676.0,0.32075471698113206,106,65133.5358490566,1000.0,115150.5,20947.363829998318,0,0,0,33,503,0
5620,30012,12,2501,,1,0,1,0.59,9060,2.11,0.021353935786207333,0.124,0.0007852574251155721,0.6599999999999999,11133.43829787234,-7652.7,919.6155339805824,-34800.0,43783.0,0.4563106796116505,103,46609.348543689324,700.0,107744.0,24793.342825878528,0,0,0,44,659,0
4988,265320,36,7370,,1,0,1,0.53,8254,3.275,0.021262996420657918,0.097,0.0015055962729390376,0.9699999999999998,8769.207142857143,-8495.812195121951,240.70361445783126,-53500.0,48308.0,0.5060240963855421,83,46266.574698795186,379.0,116038.4,28827.091843999817,0,0,0,30,636,0
5765,153936,24,6414,,1,0,1,0.53,8254,3.275,0.021262996420657918,0.097,0.0015055962729390376,0.9699999999999998,21846.925,-24700.0,9152.30909090909,-36700.0,57723.0,0.7272727272727273,11,58031.62727272727,1100.0,100675.4,30735.935714960455,0,0,0,48,115,0
7091,113436,36,3151,,1,0,1,0.53,8254,3.275,0.021262996420657918,0.097,0.0015055962729390376,0.9699999999999998,21328.36086956522,-15010.724137931034,1062.3326923076922,-62000.0,49919.0,0.4423076923076923,104,68510.41730769232,200.0,131410.1,27032.8497675628,0,0,0,42,384,0
5933,87528,24,3647,,0,1,1,0.535,8909,4.785,0.023730182772897103,0.113,0.0008751556767309569,1.5499999999999998,11606.524,-6729.59375,1312.5631578947368,-22500.0,32823.0,0.43859649122807015,57,42728.93157894737,800.0,74816.0,13891.271413336683,0,0,0,46,366,0
6470,49872,12,4156,,0,0,0,0.535,8909,4.785,0.023730182772897103,0.113,0.0008751556767309569,1.5499999999999998,11836.48620689655,-3885.3630573248406,355.88,-58900.0,47226.0,0.26976744186046514,215,50265.36186046512,600.0,111451.1,22598.989371999247,0,0,0,31,684,0
5841,41988,12,3499,,1,1,1,0.535,8909,4.785,0.023730182772897103,0.113,0.0008751556767309569,1.5499999999999998,5760.270909090909,-3498.1567567567567,449.23488372093027,-33280.0,16700.0,0.4263565891472868,129,37122.396124031,200.0,57965.7,10838.574904013292,0,0,0,25,622,0
6574,77544,36,2154,,1,0,0,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,13709.73076923077,-8834.284210526315,324.22187499999995,-32000.0,48633.0,0.40625,64,37934.865625,700.0,122450.5,22908.16296637593,0,0,0,55,386,0
5525,93888,36,2608,,2,1,1,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,18749.28918918919,-11454.907407407407,825.9197802197801,-59500.0,49960.0,0.4065934065934066,91,69554.2923076923,200.0,144694.2,29245.776818467417,0,0,0,61,315,0
5435,314688,48,6556,,2,0,1,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,20398.0925,-11534.074626865671,403.1841121495327,-39700.0,59007.0,0.37383177570093457,107,53094.36448598131,600.0,99692.3,21446.09361167235,0,0,1,24,579,0
7168,208332,36,5787,,1,0,0,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,26089.059459459462,-10781.751724137932,220.0225806451613,-62700.0,73890.0,0.29838709677419356,124,64087.07016129032,500.0,134634.4,23975.578533904947,0,0,0,18,561,0
5909,61320,60,1022,,1,0,0,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,4427.029166666666,-1702.604,285.38513513513516,-8100.0,12945.0,0.32432432432432434,74,23137.19054054054,700.0,32515.7,4868.0898129165225,0,0,0,50,331,0
6859,272220,60,4537,,1,0,0,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,8068.244736842105,-6407.823809523809,468.30875,-39800.0,48428.0,0.475,80,39041.91875,500.0,104227.6,24359.757099878625,0,0,0,57,339,0
6539,12792,12,1066,,1,0,0,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,3395.994285714286,-1877.6604651162793,488.7230769230769,-4112.0,9254.0,0.44871794871794873,78,28534.93717948718,900.0,42247.1,7374.821969783567,0,0,0,24,413,0
5226,185544,36,5154,,1,0,1,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,7745.038888888889,-7395.070588235294,391.2714285714285,-25400.0,29159.0,0.5142857142857142,35,27729.917142857143,200.0,70887.8,15360.768047385516,0,0,0,59,293,0
5260,123300,36,3425,,2,0,0,0.856,9832,3.9000000000000004,0.050214917825537296,0.114,-0.008209018120522545,1.1600000000000006,15551.73,-11449.4,551.1022222222222,-58800.0,46499.0,0.4444444444444444,90,55026.619999999995,800.0,132024.9,25548.054001677494,0,0,1,52,565,0
6553,42384,12,3532,,1,0,0,0.853,9317,6.78,0.053938556643094646,0.097,-0.0006010084453394527,0.5800000000000001,12888.097727272729,-6177.520454545455,177.68560606060606,-60300.0,49762.0,0.3333333333333333,132,48865.98409090909,700.0,123072.0,24319.344887497962,0,0,0,56,475,0
6633,160656,24,6694,,1,0,0,0.467,10124,0.55,0.04412275748229877,0.141,0.005494982841753182,-0.020000000000000018,16405.022807017544,-9431.948314606741,655.0883561643835,-56400.0,47980.0,0.3904109589041096,146,52422.491095890415,400.0,173151.0,30895.46728961792,0,0,0,27,651,0
7151,133800,24,5575,,1,0,1,0.58,8754,4.07,0.035561323815704086,0.137,0.0005933067581347919,0.47999999999999954,13972.60606060606,-7082.823333333334,388.45806451612907,-32600.0,47382.0,0.3548387096774194,93,45733.43548387097,300.0,83556.1,20414.41994525505,0,0,0,56,405,0
5665,40632,12,3386,,2,0,0,0.58,8754,4.07,0.035561323815704086,0.137,0.0005933067581347919,0.47999999999999954,10664.13870967742,-3237.4367816091954,414.6720338983051,-20865.0,30470.0,0.2627118644067797,118,48478.5906779661,1100.0,75484.9,12051.539852408316,0,0,0,52,444,0
6932,225504,48,4698,,2,0,1,0.634,9920,2.565,0.048218527315914486,0.13,0.005880179466877804,0.6100000000000003,23961.952173913043,-7437.133333333333,542.7447513812155,-50700.0,65738.0,0.2541436464088398,181,57411.60828729282,800.0,127323.7,22184.5250679484,0,0,1,18,686,0
7294,39168,24,1632,,1,0,0,0.634,9920,2.565,0.048218527315914486,0.13,0.005880179466877804,0.6100000000000003,10715.865217391305,-5946.6322580645165,1150.3574074074074,-23600.0,30462.0,0.42592592592592593,54,55438.851851851854,300.0,81495.6,14622.73782813835,0,0,0,19,347,0
6321,38496,12,3208,,1,0,0,0.634,9920,2.565,0.048218527315914486,0.13,0.005880179466877804,0.6100000000000003,8484.204545454546,-6744.942857142857,2561.758333333333,-27300.0,38123.0,0.6111111111111112,36,42732.336111111115,800.0,92238.0,27353.589391304522,0,0,1,34,390,0
6469,99744,24,4156,,2,0,0,0.634,9920,2.565,0.048218527315914486,0.13,0.005880179466877804,0.6100000000000003,11388.614285714286,-6774.05,704.6941176470588,-26500.0,37408.0,0.4117647058823529,102,40126.96862745098,700.0,79967.9,16479.64095077113,0,0,0,27,523,0
5614,253560,60,4226,,1,0,0,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,13406.337209302326,-8303.901538461538,339.98981481481474,-25900.0,38038.0,0.39814814814814814,108,39822.71111111111,900.0,76509.7,13798.585863209366,0,0,0,47,645,0
4967,318480,60,5308,,1,0,1,0.584,8547,3.145,0.021975766497749342,0.12,-0.00029725674489709255,0.9900000000000002,13979.996875,-5130.857142857143,141.10258620689666,-43200.0,47785.0,0.27586206896551724,116,39953.97068965517,-1011.2,104761.5,23451.647180035612,1,0,0,46,422,0
