loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district,age
7008,36168,12,3014,0,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,9289.213333333335,-5247.628571428571,809.388888888889,-18500.0,27122.0,0.4166666666666667,36,39063.76666666666,300.0,63738.0,14039.273386590507,0,0,0,34,202,1,61
7057,231696,36,6436,0,2,1,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,20382.055882352943,-7099.076086956522,316.4674603174603,-36000.0,60566.0,0.2698412698412698,126,45873.61666666667,800.0,108575.3,20926.369442514395,0,0,0,22,476,1,49
7304,419880,60,6998,0,2,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,21108.227272727272,-29640.85714285714,1372.4722222222222,-64800.0,62982.0,0.6111111111111112,18,59352.833333333336,200.0,104039.9,27879.396856671145,0,0,0,50,156,1,77
6185,31176,24,1299,0,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,10761.475,-7135.509090909091,2202.0478260869563,-16900.0,29418.0,0.5217391304347826,23,46304.15217391304,700.0,65769.6,15340.950971615734,0,0,0,27,173,1,54
6785,125340,60,2089,0,2,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,10958.024561403508,-8651.42857142857,149.66456692913385,-45200.0,49974.0,0.44881889763779526,127,51145.515748031496,500.0,110933.4,22705.18278242659,0,0,0,51,476,1,78
6698,247728,48,5161,0,2,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,14307.730434782608,-10241.703703703704,1051.0360000000003,-57900.0,48620.0,0.46,50,60054.734000000004,200.0,108390.1,23168.339445014884,0,0,0,16,215,1,43
6063,320976,48,6687,1,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,17416.52608695652,-13115.474074074074,929.2460000000001,-49700.0,70071.0,0.46,50,49482.968,1000.0,130775.0,27435.703120029266,0,0,0,59,251,1,86
5429,20196,36,561,0,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,12967.817647058822,-6051.9548387096775,684.2145833333333,-24500.0,35469.0,0.3541666666666667,96,52636.598958333336,200.0,77158.8,15288.688964738765,0,0,0,25,523,1,51
6012,258444,36,7179,0,2,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,8032.675,-10625.0,3368.25625,-14600.0,31830.0,0.75,16,40688.1375,600.0,61790.4,17230.159617750694,0,0,0,30,205,1,56
5385,71460,36,1985,0,1,1,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,11367.793749999999,-8815.72,1601.5774193548389,-26600.0,33669.0,0.5161290322580645,31,49220.9806451613,700.0,76403.1,16380.59460647302,0,0,0,16,240,1,42
7194,68832,36,1912,0,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,9718.266666666666,-6265.434482758621,972.4679245283018,-24000.0,28353.0,0.4528301886792453,53,37557.05471698113,700.0,61939.6,12288.790411270784,0,0,0,37,330,1,63
5375,101520,12,8460,0,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,6132.844444444444,-4683.5199999999995,440.0210526315789,-10000.0,18513.0,0.47368421052631576,38,26449.092105263157,400.0,43218.7,10352.391968575044,0,0,0,19,245,1,46
5635,77184,36,2144,0,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,15884.205555555556,-13399.643902439026,291.5064935064934,-63600.0,48447.0,0.4675324675324675,77,50722.27012987013,200.0,142917.9,30287.214667670312,0,0,0,41,573,1,68
6817,70656,48,1472,0,1,0,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,5128.586206896552,-5260.541666666667,424.07547169811323,-26080.0,22317.0,0.5471698113207547,53,32646.850943396224,600.0,55343.2,12948.761537492877,0,0,0,44,273,1,70
6309,110136,24,4589,0,1,0,0,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,13368.28275862069,-10203.929411764706,646.7714285714288,-60700.0,45640.0,0.4603174603174603,63,50815.804761904765,400.0,140542.8,29147.98491700158,0,0,0,38,553,1,64
6940,228276,36,6341,0,1,1,1,1.0,12541,0.36,0.07667684963645885,0.167,0.01114566294286997,0.14,7594.046153846154,-6430.657142857142,2685.4,-9100.0,22288.0,0.65,20,41402.134999999995,500.0,60236.6,14856.81419017355,0,0,0,35,166,1,61
6876,86616,12,7218,0,1,0,1,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,4879.433333333333,-7100.0,2483.5466666666666,-11100.0,17859.0,0.8,15,25714.04666666667,800.0,48353.1,11715.975172745155,0,0,0,32,125,1,61
5189,149040,48,3105,0,1,0,0,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,9496.58,-5026.411764705882,352.47407407407394,-15900.0,27946.0,0.37037037037037035,54,36845.58888888889,200.0,62441.6,12658.246764300018,0,0,0,25,292,1,53
6903,52128,24,2172,0,1,0,0,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,6244.838461538462,-5771.99375,828.8014084507042,-27300.0,44473.0,0.5492957746478874,71,33459.68028169014,144.2,59944.2,20087.36502977943,0,0,0,34,264,0,63
5533,111384,24,4641,0,1,0,1,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,19164.74909090909,-10327.241237113401,344.2026315789474,-61700.0,49388.0,0.3618421052631579,152,65097.22434210526,500.0,141386.0,26285.863067554485,0,0,0,27,472,0,55
5549,50460,60,841,0,1,0,0,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,8327.073684210525,-4861.808333333333,965.8372093023256,-15000.0,22927.5,0.4418604651162791,43,37570.62790697674,800.0,51971.4,10371.123781863109,0,0,0,46,269,1,75
7176,260028,36,7223,0,1,0,1,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,22177.26170212766,-8530.528070175438,433.8577639751553,-51700.0,65008.0,0.2919254658385093,161,50676.8198757764,200.0,124900.7,20993.62804538802,0,0,0,18,689,1,46
5805,137904,24,5746,1,1,0,1,0.365,9622,0.52,0.04630009122519402,0.154,0.0007139363010166982,0.13999999999999996,6195.533333333334,-6866.666666666667,2929.9833333333336,-9000.0,11878.0,0.75,12,26886.191666666666,600.0,43259.7,11982.10175488715,0,0,0,27,129,1,54
7097,75624,24,3151,1,1,0,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,11677.0,-16650.0,1824.1304347826087,-31100.0,49887.0,0.6521739130434783,23,50009.90869565217,400.0,89754.8,20688.41804888367,0,0,0,35,196,1,64
5126,208128,48,4336,1,1,0,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,11823.668965517241,-7468.908571428571,1273.040625,-36500.0,47493.0,0.453125,64,36369.975,-1069.7,96064.0,22812.186440376034,1,0,0,42,439,1,71
5754,23052,12,1921,0,1,1,0,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,6742.349999999999,-2399.1951219512193,166.85263157894735,-24000.0,20812.0,0.2807017543859649,171,23771.966081871346,700.0,54321.8,8912.019358254425,0,0,0,53,617,1,82
5044,100980,60,1683,0,1,0,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,7692.8,-3734.13488372093,673.3971428571429,-22900.0,20922.0,0.38571428571428573,70,35614.74428571429,600.0,53376.7,9576.327716908689,0,0,0,29,385,1,57
6985,113796,36,3161,0,0,1,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,9973.764000000001,-4580.63829787234,472.9736111111112,-21074.0,28446.0,0.3472222222222222,72,36840.57361111111,500.0,58022.1,11410.835423144199,0,0,0,24,356,1,51
6659,56100,60,935,0,1,0,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,4958.146428571429,-3085.52,226.57794117647063,-10700.0,13986.0,0.4117647058823529,68,20158.001470588235,1000.0,45346.1,8426.832211799325,0,0,0,37,405,1,64
6019,11400,12,950,0,1,0,0,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,3711.3310344827587,-1662.6708333333333,361.30389610389614,-6700.0,10734.0,0.37662337662337664,77,27533.66363636364,300.0,39514.1,6234.415407995346,0,0,0,16,357,1,42
6011,179328,48,3736,0,1,0,1,1.0,9897,1.78,0.04827128002683386,0.14,-6.450447661067678e-05,0.3599999999999999,11922.27619047619,-6912.677419354839,693.7461538461539,-23040.0,34960.0,0.40384615384615385,52,44093.971153846156,200.0,81614.7,14278.225737036766,0,0,0,23,311,1,49
5170,253200,60,4220,0,2,0,0,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,13560.890476190476,-10181.4,1979.2853658536587,-42600.0,46304.0,0.5121951219512195,41,47302.546341463414,800.0,104417.9,26552.739504598183,0,0,0,43,255,0,72
5519,91632,12,7636,0,1,1,0,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,8784.244444444445,-4746.8093023255815,472.3114285714286,-18300.0,26378.0,0.38571428571428573,70,40976.94285714286,700.0,64577.8,10641.422753595749,0,0,0,31,365,0,59
5450,199680,60,3328,0,1,0,1,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,10072.949999999999,-5698.226086956522,269.24594594594606,-22637.0,29954.0,0.3783783783783784,74,33658.61756756757,500.0,62238.8,11909.168772706618,0,0,0,45,412,0,73
5804,158976,48,3312,0,1,0,1,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,13041.75,-6339.340384615385,121.02307692307694,-37300.0,48358.0,0.3333333333333333,156,49916.09102564103,600.0,130293.2,23319.33818504641,0,0,0,56,518,1,83
6578,27984,12,2332,0,2,0,1,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,9539.813333333334,-5822.04347826087,241.8473684210526,-25700.0,47513.0,0.39473684210526316,76,30639.86315789474,500.0,82352.4,16237.333801572568,0,0,0,46,519,1,73
6175,290700,60,4845,1,1,0,0,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,17131.333333333332,-12205.881034482758,115.74900000000004,-56400.0,49763.0,0.42,100,59647.424000000006,-2825.2,129626.3,31590.330595889613,1,0,0,37,392,1,63
6992,133968,48,2791,0,1,1,1,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,17825.64347826087,-6701.075,439.6151898734178,-60800.0,49512.0,0.2911392405063291,79,46772.315189873414,200.0,117458.5,22590.104308053575,0,0,1,53,261,1,79
5988,141648,24,5902,0,1,1,1,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,13177.707692307693,-16520.0,4928.344444444444,-34600.0,42127.0,0.7222222222222222,18,45100.42222222222,200.0,123310.1,32279.92216277436,0,0,0,44,200,1,70
6599,72120,12,6010,0,1,1,0,0.619,8363,3.005,0.01928970160849423,0.108,0.0016905015394354445,0.9700000000000002,19563.4225,-11030.725806451614,966.9794117647058,-50700.0,54092.0,0.39215686274509803,102,75686.06568627451,1000.0,109338.9,20598.00230804139,0,0,0,44,616,1,70
6721,21072,24,878,0,1,0,0,0.614,8114,2.5,0.014744403337744053,0.119,0.0024033917528557157,0.2400000000000002,3012.853846153846,-4150.0,2057.806666666667,-5700.0,9738.0,0.8666666666666667,15,21575.686666666665,1100.0,33467.0,9070.837344626276,0,0,0,29,135,0,58
5877,97224,24,4051,0,1,1,0,0.614,8114,2.5,0.014744403337744053,0.119,0.0024033917528557157,0.2400000000000002,5482.85238095238,-3011.4314285714286,173.92499999999998,-11700.0,16257.0,0.375,112,22360.536607142858,1000.0,43393.0,7476.937792262856,0,0,0,43,531,0,71
6751,85716,36,2381,0,1,1,1,0.614,8114,2.5,0.014744403337744053,0.119,0.0024033917528557157,0.2400000000000002,5781.133333333333,-12550.0,1921.9473684210527,-15900.0,21430.0,0.7894736842105263,19,31337.257894736842,800.0,52782.7,12288.06300721313,0,0,0,58,153,1,84
7259,108144,36,3004,0,1,1,0,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,16822.82608695652,-11406.3625,398.570909090909,-60600.0,45740.0,0.41818181818181815,55,54652.89818181818,900.0,123863.4,25585.472260311017,0,0,0,30,256,0,59
5624,177744,48,3703,1,1,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,9073.402777777777,-5295.1169491525425,149.79578947368424,-26000.0,45056.0,0.37894736842105264,95,26746.525263157895,-2485.5,89733.5,21147.08070284783,1,0,0,22,511,0,50
7246,148920,60,2482,0,2,0,1,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,8064.787499999999,-7583.866666666667,492.85806451612893,-22780.0,22338.0,0.5161290322580645,31,32435.31935483871,400.0,63289.9,15220.65126336407,0,0,0,19,201,1,45
5606,253512,36,7042,1,2,0,0,0.621,8444,3.3550000000000004,0.022503697035941617,0.106,-0.0026637029144583957,0.22999999999999998,12261.32142857143,-10556.0,459.25862068965506,-30200.0,40419.0,0.4827586206896552,29,37095.84482758621,300.0,111044.2,24704.38501837544,0,0,0,51,213,1,77
5285,78936,12,6578,0,1,0,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,3975.2083333333335,-2622.3703703703704,482.37254901960785,-6300.0,11416.0,0.47058823529411764,51,25900.31960784314,900.0,40560.3,7684.869705311071,0,0,0,37,273,0,65
6512,63312,48,1319,0,1,0,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,2763.92,-1450.7191489361703,348.21219512195125,-4600.0,10500.0,0.4268292682926829,82,22551.77926829268,500.0,31462.9,5522.432869014776,0,0,0,38,402,0,66
6647,208320,48,4340,0,2,1,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,12819.854545454546,-7286.0,519.8023529411765,-29700.0,39060.0,0.38823529411764707,85,43944.88941176471,200.0,82981.9,16039.860835602089,0,0,0,26,479,0,54
6686,224604,36,6239,0,1,1,1,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,20475.04411764706,-11116.342372881356,433.19677419354844,-40000.0,56152.0,0.3655913978494624,93,57496.98924731183,200.0,109178.4,21234.856010411902,0,0,0,18,519,1,46
5269,164052,36,4557,1,0,0,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,14078.810714285715,-10091.767567567567,320.1738461538462,-41400.0,48181.0,0.4307692307692308,65,41752.161538461536,-2564.7,112045.6,30609.38988808058,1,0,0,19,367,1,47
7192,115992,36,3222,0,2,0,1,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,8683.641304347826,-4812.074074074074,76.13779527559049,-60600.0,46194.0,0.36220472440944884,127,25666.407086614174,200.0,107692.0,17591.055950194852,0,0,0,57,613,0,85
5413,92976,24,3874,0,2,1,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,13338.338,-10938.728813559323,197.54036697247713,-45500.0,48996.0,0.45871559633027525,109,50436.46605504587,300.0,122342.1,26490.316135252076,0,0,0,25,569,1,52
6949,104712,24,4363,0,2,1,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,13282.386,-10931.103448275862,278.84537037037035,-44800.0,48996.0,0.46296296296296297,108,52379.128703703704,300.0,119752.3,25655.51365409269,0,0,0,25,569,1,52
6303,72408,24,3017,1,0,0,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,12129.322222222221,-18200.0,2797.223076923077,-32700.0,49634.0,0.6923076923076923,13,45099.26153846154,700.0,83619.5,19929.621714110985,0,0,0,37,126,1,64
5312,202788,36,5633,0,2,0,0,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,26091.911538461536,-11259.735849056604,1033.2113924050632,-45200.0,72298.0,0.3291139240506329,79,57124.26835443038,1100.0,139880.9,23297.66357464454,0,0,0,42,387,1,69
5388,61560,12,5130,0,2,0,1,0.5920000000000001,8930,3.8600000000000003,0.027088651998518894,0.108,0.0024165416171340595,0.6800000000000002,16171.554545454546,-6851.489795918367,282.4112676056338,-30200.0,46166.0,0.30985915492957744,71,32967.71267605634,200.0,73559.9,17762.224670277326,0,0,0,53,326,1,79
6087,300660,60,5011,0,1,0,1,0.853,9317,6.78,0.053938556643094646,0.097,-0.0006010084453394527,0.5800000000000001,14927.625,-7722.476190476191,513.9242424242424,-48900.0,44519.0,0.36363636363636365,66,45854.89090909091,800.0,135175.2,30520.960807281426,0,0,0,44,304,1,72
5131,48624,24,2026,0,1,0,1,0.853,9317,6.78,0.053938556643094646,0.097,-0.0006010084453394527,0.5800000000000001,15032.102040816326,-10126.164705882353,410.2034188034189,-52900.0,41561.0,0.4188034188034188,117,63857.236752136756,200.0,134187.4,25825.858181660515,0,0,0,33,521,0,61
6810,186384,48,3883,0,2,0,1,0.853,9317,6.78,0.053938556643094646,0.097,-0.0006010084453394527,0.5800000000000001,13975.69512195122,-10416.694444444445,110.54736842105261,-60600.0,49424.0,0.43157894736842106,190,61578.30157894737,700.0,129557.3,27339.88746857486,0,0,0,37,645,1,63
4996,88440,12,7370,0,0,1,0,0.853,9317,6.78,0.053938556643094646,0.097,-0.0006010084453394527,0.5800000000000001,16852.55,-12715.533333333333,2545.4129032258065,-35100.0,47976.0,0.5161290322580645,31,62778.09032258065,200.0,103239.0,21638.258869671175,0,0,0,51,179,1,77
7262,182628,36,5073,0,1,0,1,0.6459999999999999,8819,5.52,0.03103628144198447,0.099,0.003202156021792048,0.28000000000000025,7666.089999999999,-10333.333333333334,3512.3769230769226,-12600.0,23204.0,0.7692307692307693,13,33229.10769230769,500.0,52246.0,14579.421766566596,0,0,0,34,142,1,63
6577,51696,24,2154,0,1,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,16546.952272727274,-11894.199999999999,374.5323529411764,-59600.0,46889.0,0.43137254901960786,102,58226.50490196078,600.0,124339.4,26115.030058226144,0,0,1,26,396,1,54
6738,230220,36,6395,1,1,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,7839.626315789474,-6626.820454545454,77.14268292682928,-59800.0,47953.0,0.4634146341463415,82,27658.48780487805,-2719.7,130801.0,29524.489997327957,1,0,0,51,356,1,80
6253,59760,24,2490,0,1,1,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,11115.263636363636,-6356.33125,761.7259259259258,-21440.0,34557.0,0.4074074074074074,54,40204.46481481482,300.0,69643.1,12827.193914171468,0,0,0,35,312,1,64
6645,140400,36,3900,0,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,11883.849999999999,-10137.95652173913,628.2599999999999,-63200.0,44739.0,0.4888888888888889,45,43563.619999999995,400.0,115000.2,18981.79097613385,0,0,0,53,392,0,81
6272,398640,60,6644,0,2,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,21806.935294117648,-13117.673076923076,689.7302325581396,-48100.0,59793.0,0.3953488372093023,86,63383.57558139535,400.0,121689.5,21947.881092045613,0,0,0,34,512,1,62
5876,221280,48,4610,0,2,1,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,17512.224,-8836.760869565218,441.050704225352,-32300.0,50178.0,0.352112676056338,71,37596.9323943662,1100.0,106144.8,18388.528003099997,0,0,0,26,389,1,54
6986,151728,48,3161,1,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,8910.703571428572,-7690.041379310345,464.7105263157895,-27000.0,48906.0,0.49122807017543857,57,30491.098245614037,-669.7,82784.6,24000.12499806356,1,0,0,18,271,1,46
6950,104712,24,4363,0,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,16041.951388888889,-9522.850420168066,114.1429319371728,-56400.0,49831.0,0.3769633507853403,191,57357.84345549738,400.0,147603.2,27075.74205832393,0,0,0,50,691,1,78
6403,194880,48,4060,0,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,12922.227027027027,-5883.097368421053,274.3982300884956,-23532.0,36536.0,0.3274336283185841,113,36421.425663716815,300.0,71138.8,13195.884796079004,0,0,0,16,552,1,43
6178,232560,48,4845,0,0,0,0,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,14073.042857142858,-11983.0,1527.540740740741,-37300.0,39741.0,0.5185185185185185,27,63188.63333333333,600.0,102665.9,26204.030675466118,0,0,0,25,164,1,52
5563,380160,60,6336,0,1,0,1,1.0,10673,5.095000000000001,0.05732083860808349,0.1,-0.0013431315033809862,0.6900000000000004,18684.478723404256,-13768.077419354839,225.22660550458716,-62500.0,48887.0,0.43119266055045874,109,64777.0752293578,1100.0,147375.1,27227.866078850297,0,0,0,46,579,1,73
6509,55368,24,2307,0,1,0,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,9204.863829787233,-8239.490196078432,126.67959183673467,-34100.0,48139.0,0.47959183673469385,98,46061.3193877551,200.0,113350.7,24131.83891162098,0,0,0,54,362,1,83
6808,227880,36,6330,0,1,1,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,8119.228888888889,-8201.27894736842,647.189156626506,-64600.0,49115.0,0.5421686746987951,83,45134.72168674698,1100.0,153213.7,29551.483054320095,0,0,0,38,382,1,67
6745,47304,24,1971,0,1,0,1,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,15647.294736842105,-12381.714285714286,374.00239520958087,-59900.0,49060.0,0.4550898203592814,167,68740.02335329342,400.0,148093.0,30916.763221258978,0,0,0,23,516,1,51
6764,33984,48,708,0,1,0,1,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,5087.997222222222,-4079.4764705882358,635.2242857142857,-14700.0,20196.0,0.5142857142857142,70,38587.76,600.0,55077.5,9896.492445941623,0,0,0,23,367,1,50
6933,188688,48,3931,0,1,0,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,10950.116666666667,-10782.16,1071.809090909091,-24500.0,35378.0,0.5454545454545454,22,42203.17272727273,400.0,71255.7,20050.27841673887,0,0,0,30,160,1,57
5494,360000,48,7500,0,0,0,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,18340.457894736843,-12413.172151898734,476.21691176470586,-59500.0,73228.0,0.41911764705882354,136,51149.655147058824,600.0,126072.0,26193.21138092937,0,0,0,23,578,1,49
5725,444864,48,9268,0,1,1,1,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,8397.544444444446,-4999.718918918919,652.2515625,-16300.0,25862.0,0.421875,64,32404.7734375,800.0,62903.5,11798.830196336487,0,0,0,32,343,1,58
6283,85632,48,1784,0,1,0,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,18351.10263157895,-12710.702127659575,1175.7517647058824,-60800.0,49917.0,0.4470588235294118,85,65066.73529411765,800.0,156504.1,26945.910380677462,0,0,0,47,494,1,73
