loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district,age
6995,96168,12,8014,0,2,0,0,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,7330.079761904762,-9417.184615384615,24.226174496644347,-53500.0,46253.0,0.5637583892617449,149,50492.688590604026,600.0,138010.1,21691.134254741817,0,0,0,24,616,1,50
6585,372120,60,6202,0,1,1,1,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,18717.614084507044,-12696.732673267326,270.8174418604651,-63300.0,48768.0,0.4127906976744186,172,64044.04593023256,500.0,128495.4,25895.9123556906,0,0,0,51,663,1,77
6073,276300,60,4605,0,1,0,1,0.747,9624,1.955,0.022194430210198936,0.145,-0.0011111167484360652,0.71,3480.195555555555,-2745.331914893617,299.76304347826084,-5760.0,8888.0,0.4891304347826087,92,25997.563043478258,500.0,40755.0,6720.217505796418,0,0,0,20,487,1,46
6520,91200,24,3800,0,1,1,0,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,10908.277777777777,-9090.766666666666,908.7555555555554,-22100.0,34198.0,0.5,36,32558.533333333333,700.0,76736.9,15743.433555304437,0,0,0,38,231,1,67
7066,215388,36,5983,1,1,0,1,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,6116.29,-6100.0,2044.1933333333334,-11400.0,49757.0,0.6666666666666666,15,32702.726666666666,1000.0,50757.0,10504.310470160513,0,0,0,34,156,0,63
5880,73836,36,2051,0,1,0,0,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,13746.65,-25000.0,3550.163157894737,-37000.0,44281.0,0.7368421052631579,19,55315.16842105263,900.0,129607.8,32965.14577809675,0,0,0,28,188,1,55
5125,73056,48,1522,0,1,1,1,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,3179.5086956521736,-1842.25,422.46470588235286,-7100.0,8538.0,0.45098039215686275,51,23255.149019607845,500.0,33555.4,6550.595429955129,0,0,0,24,290,1,52
7130,123408,24,5142,0,0,0,1,0.899,10446,8.370000000000001,0.04041035906418116,0.09,-0.0017014888027023646,2.0600000000000005,7693.968000000001,-4599.8,128.57230769230767,-27400.0,46000.0,0.38461538461538464,65,28359.255384615386,700.0,85626.9,17185.36385469143,0,0,1,32,384,1,58
6699,7656,24,319,0,1,1,0,0.59,9060,2.11,0.021353935786207333,0.124,0.0007852574251155721,0.6599999999999999,7746.088888888889,-5389.026666666667,448.8024691358025,-21700.0,31677.0,0.4444444444444444,81,46444.63950617284,600.0,73069.1,12923.560345495733,0,0,0,31,367,1,60
5713,158760,60,2646,0,1,0,1,0.59,9060,2.11,0.021353935786207333,0.124,0.0007852574251155721,0.6599999999999999,7197.82909090909,-3393.6774774774776,115.5566265060241,-17200.0,23810.0,0.3313253012048193,166,24908.761445783133,900.0,59898.4,8944.715311238842,0,0,0,17,672,1,44
6302,181020,60,3017,0,1,1,0,0.59,9060,2.11,0.021353935786207333,0.124,0.0007852574251155721,0.6599999999999999,9716.021621621621,-5660.121428571429,457.26881720430094,-19900.0,27150.0,0.3978494623655914,93,34005.9064516129,500.0,60475.3,9801.680644529757,0,0,0,30,551,1,56
6336,212400,36,5900,0,2,0,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,13977.941935483872,-9227.375,904.5239436619718,-42900.0,48828.0,0.43661971830985913,71,51034.361971830986,300.0,133215.2,27309.501085647138,0,0,0,27,391,1,56
6279,87360,24,3640,0,1,0,1,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,8544.575,-7689.657142857142,968.6,-22800.0,49341.0,0.5333333333333333,30,36783.95,200.0,69174.6,13552.449489852383,0,0,0,31,321,1,60
5723,23628,12,1969,0,1,0,1,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,11783.88163265306,-8414.980327868852,582.6945454545455,-35200.0,43694.0,0.44545454545454544,110,47420.84181818181,1000.0,140228.7,27950.21068970953,0,0,0,40,547,1,68
6591,20832,48,434,0,1,0,1,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,4204.593617021276,-1728.301923076923,118.36092715231788,-19700.0,13251.0,0.31125827814569534,151,21368.909933774834,500.0,41997.9,5923.774708486194,0,0,0,46,550,1,74
5212,71064,36,1974,0,1,0,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,7801.575862068966,-3418.3999999999996,365.0802325581395,-13600.0,22908.0,0.3372093023255814,86,34577.3023255814,700.0,55373.3,9923.171541124484,0,0,0,48,403,1,76
5610,123216,48,2567,0,1,1,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,16989.977083333335,-9224.225,606.10078125,-59200.0,48959.0,0.375,128,70622.83359375,700.0,138433.7,28089.524636349874,0,0,0,18,561,1,45
6961,176148,36,4893,0,1,0,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,15688.077777777778,-21900.0,4122.515384615385,-30400.0,34881.0,0.6923076923076923,13,47154.5,1100.0,83783.4,21431.237856261745,0,0,0,32,135,1,59
6421,96768,36,2688,0,1,1,0,0.598,8965,7.655,0.031886269393840566,0.104,0.001968503937007874,1.1500000000000004,16277.060714285715,-11009.505263157895,566.6136363636364,-64100.0,48172.0,0.42424242424242425,66,51611.34242424242,900.0,117830.9,22929.24381405384,0,0,0,28,364,1,54
7055,167100,60,2785,0,1,1,0,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,17751.066666666666,-11879.891304347826,497.59746835443053,-49200.0,49980.0,0.4177215189873418,79,63707.626582278484,1100.0,143605.7,26493.59158887542,0,0,0,24,335,1,52
6362,37908,12,3159,0,1,0,0,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,9919.53870967742,-5808.711111111111,606.7592105263158,-22479.0,28431.0,0.40789473684210525,76,42164.027631578945,800.0,69530.4,12938.940496291016,0,0,0,19,460,1,46
6550,320592,48,6679,0,1,1,0,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,21503.09,-9930.068965517241,785.7806818181817,-46600.0,60108.0,0.3409090909090909,88,60781.306818181816,500.0,117827.8,21161.10823723557,0,0,1,25,465,1,52
5886,192744,36,5354,0,1,1,1,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,16504.253846153846,-14365.861538461539,1069.1961538461542,-34100.0,49871.0,0.5,26,62590.42307692308,200.0,128778.8,28733.343188251627,0,0,0,32,137,1,58
6944,46176,48,962,0,1,0,1,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,8385.281818181818,-8918.833333333334,2277.94705882353,-13400.0,18109.0,0.6470588235294118,17,33613.105882352946,1000.0,54705.1,13279.637852717908,0,0,0,30,161,1,56
5209,182640,48,3805,0,1,0,0,0.40700000000000003,8544,1.5750000000000002,0.019304953050354182,0.109,0.0012835648783702158,0.5700000000000001,11558.89411764706,-7504.4695652173905,597.46,-23900.0,34246.0,0.425,40,37802.229999999996,600.0,64411.8,14199.381522847558,0,0,0,54,242,1,80
6202,65184,12,5432,0,1,0,1,0.41700000000000004,8980,2.08,0.03746411101658868,0.111,-0.00014621437686091024,0.26,17495.916666666668,-8786.192307692309,829.2134146341464,-39900.0,48891.0,0.36585365853658536,82,47426.55,900.0,102410.3,18172.768250468802,0,0,0,36,448,0,65
6296,270384,48,5633,0,1,0,1,0.41700000000000004,8980,2.08,0.03746411101658868,0.111,-0.00014621437686091024,0.26,17764.690625,-9284.272727272728,664.771264367816,-30800.0,50696.0,0.367816091954023,87,47654.244827586204,700.0,91294.4,18202.53979303858,0,0,0,34,437,1,60
6072,193968,36,5388,0,0,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,14309.0,-22822.222222222223,2785.5172413793102,-54200.0,41783.0,0.6896551724137931,29,63579.21724137931,800.0,120567.3,30034.313435862332,0,0,0,21,197,1,50
7198,45768,12,3814,0,2,0,0,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,4701.254545454546,-9800.0,2015.837037037037,-23900.0,36574.0,0.8148148148148148,27,32555.818518518518,800.0,78327.5,14361.643030576995,0,0,0,17,274,0,45
6358,137880,60,2298,1,2,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,7317.181578947369,-5060.509803921569,224.34719101123596,-20848.0,20684.0,0.42696629213483145,89,24523.073033707864,200.0,52658.4,11727.066048624869,0,0,0,31,486,0,59
5145,309552,48,6449,0,1,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,20681.70625,-14689.884210526316,1479.9857142857143,-50600.0,58041.0,0.45714285714285713,35,56105.5,700.0,121713.2,21979.384405419012,0,0,0,60,241,1,87
7243,217152,36,6032,0,1,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,18197.285714285714,-9440.655555555555,741.7438596491227,-34200.0,54286.0,0.3684210526315789,57,49107.066666666666,400.0,109774.3,18394.513784863888,0,0,1,21,309,1,48
6540,309600,48,6450,0,2,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,21228.227272727272,-12692.14705882353,633.7142857142857,-34700.0,58052.0,0.39285714285714285,56,58185.58928571428,400.0,112363.1,20963.728475446504,0,0,0,20,348,1,47
5706,161496,36,4486,0,2,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,8837.951923076924,-5515.410256410257,225.93461538461537,-64900.0,42094.0,0.4,130,33219.9,500.0,113865.5,19260.546243938243,0,0,0,24,633,1,51
5136,187104,24,7796,0,1,0,0,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,18044.1875,-22425.466666666667,3475.1119999999996,-49500.0,43502.0,0.64,25,66292.372,300.0,137193.5,34581.40134837078,0,0,0,19,141,1,45
6865,29448,12,2454,1,1,0,1,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,7487.844444444445,-11800.0,3980.9636363636364,-13900.0,22090.0,0.8181818181818182,11,28977.436363636363,800.0,43790.6,11482.495155433136,0,0,0,48,119,1,75
6818,155616,48,3242,0,1,1,0,0.626,8994,4.295,0.041747375310673,0.11,-0.0020519896339144354,0.9900000000000002,6448.582857142857,-3830.458823529412,352.8720930232558,-36960.0,26388.0,0.4069767441860465,172,44197.50988372093,200.0,75294.1,11044.494392196431,0,0,0,25,691,1,51
5130,24312,12,2026,0,1,0,0,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,5601.632432432432,-4360.941463414634,364.89487179487185,-24322.0,18231.0,0.47435897435897434,78,29380.839743589742,1100.0,48277.9,7695.862800862465,0,0,0,38,455,1,67
5390,170256,24,7094,0,1,0,0,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,11986.912903225806,-7136.769565217392,562.3753246753247,-29300.0,36552.0,0.4025974025974026,77,40091.18311688312,200.0,79869.8,13589.38398884065,0,0,0,29,448,1,57
6342,60156,36,1671,1,1,0,1,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,18483.85769230769,-13795.58,1191.3017857142856,-53600.0,49767.0,0.4642857142857143,56,72667.63571428572,400.0,159712.8,34206.987415175485,0,0,0,19,230,1,46
4973,165960,24,6915,0,1,0,0,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,21979.508108108108,-8972.186363636363,189.51520000000002,-41400.0,62235.0,0.296,125,52523.2448,700.0,107069.6,20955.646998372446,0,0,0,51,561,1,78
6354,22968,36,638,0,1,0,0,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,4243.1,-3600.0,3530.090909090909,-3600.0,8200.0,0.9090909090909091,11,23324.936363636363,1000.0,38831.0,11195.573958245528,0,0,0,46,120,1,72
7233,115812,36,3217,0,1,0,1,0.569,8427,1.33,0.020158414155071275,0.107,0.00041519839030777913,0.41999999999999993,16554.986274509803,-10992.139726027397,337.72661290322566,-50800.0,49887.0,0.4112903225806452,124,56646.51612903226,1100.0,119527.2,21971.162852105062,0,0,0,43,585,1,69
5568,272520,60,4542,0,1,1,1,0.467,10124,0.55,0.04412275748229877,0.141,0.005494982841753182,-0.020000000000000018,13755.75294117647,-8753.708,357.26428571428573,-56700.0,42400.0,0.40476190476190477,84,44602.64166666666,1100.0,121891.4,24196.754530887032,0,0,0,54,333,1,83
6841,172080,48,3585,0,1,0,0,0.467,10124,0.55,0.04412275748229877,0.141,0.005494982841753182,-0.020000000000000018,10713.956,-12331.729411764705,1385.940476190476,-40100.0,45518.0,0.5952380952380952,42,60743.95714285715,200.0,119138.8,21110.31187474146,0,0,0,37,198,1,65
6157,98592,24,4108,0,0,0,0,0.467,10124,0.55,0.04412275748229877,0.141,0.005494982841753182,-0.020000000000000018,12494.761538461538,-9120.0,1687.380769230769,-24500.0,36975.0,0.5,26,54128.56538461538,900.0,78713.7,19656.29438137193,0,0,0,31,183,1,58
5591,155616,48,3242,0,1,0,0,0.467,10124,0.55,0.04412275748229877,0.141,0.005494982841753182,-0.020000000000000018,9343.175,-8931.7,814.8999999999997,-21800.0,29176.0,0.5333333333333333,30,39426.07,300.0,62153.6,13711.094458293303,0,0,0,37,228,1,63
6998,97632,12,8136,0,1,0,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,25763.21,-10531.866666666667,635.8492307692305,-54700.0,73224.0,0.3076923076923077,65,53379.12769230769,1100.0,119900.1,22871.826586869844,0,0,0,25,301,0,54
6545,191880,60,3198,0,1,0,1,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,16177.397142857144,-9378.611538461539,902.541379310345,-59200.0,46829.0,0.40229885057471265,87,53685.786206896555,400.0,128539.4,26747.651934377307,0,0,0,46,272,1,73
6501,30276,12,2523,1,1,0,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,4202.679310344827,-6436.023529411765,270.98478260869564,-18500.0,22708.0,0.6304347826086957,92,31318.872826086954,1000.0,58621.4,12216.3463270595,0,0,0,57,388,1,83
4961,30276,12,2523,1,1,0,0,0.67,9104,1.79,0.022511538796481757,0.123,0.000532187678403824,0.5599999999999998,5264.765217391305,-6656.611764705882,198.18,-18200.0,22708.0,0.575,80,25197.0925,715.0,58157.5,15039.248404932323,0,0,0,57,388,1,83
6580,196080,48,4085,0,1,0,1,0.855,8624,2.225,0.03475789016117778,0.102,0.003649092302588682,0.8700000000000001,14476.62,-7506.481481481482,1848.0297872340425,-35700.0,46888.0,0.425531914893617,47,49143.96595744681,900.0,97457.4,23182.39661204049,0,0,0,36,231,1,64
6729,74688,12,6224,0,1,1,0,0.855,8624,2.225,0.03475789016117778,0.102,0.003649092302588682,0.8700000000000001,13496.94693877551,-10038.368253968254,258.33214285714297,-38400.0,56019.0,0.4375,112,48484.62410714286,1100.0,104902.4,20930.650934412955,0,0,0,49,496,1,77
6316,76908,12,6409,1,1,0,0,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,15876.135714285712,-10865.153333333332,145.9656862745098,-52200.0,47434.0,0.4117647058823529,102,52890.40392156863,1100.0,126002.8,23250.780434566495,0,0,0,48,485,0,76
5151,189060,60,3151,0,0,0,0,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,21569.60714285714,-14564.3125,2298.1833333333334,-40300.0,60016.0,0.4666666666666667,30,72242.89666666667,200.0,101793.6,24683.06321415813,0,0,0,36,203,1,63
5938,402000,60,6700,0,1,0,1,0.674,9753,4.845,0.03714649783512239,0.109,0.004323083799777174,0.41000000000000014,3118.0344827586205,-2927.64,319.1111111111111,-9100.0,9500.0,0.5370370370370371,54,21568.935185185186,200.0,35650.8,7900.831741722059,0,0,0,16,315,1,42
6407,25944,24,1081,0,1,0,0,0.856,9832,3.9000000000000004,0.050214917825537296,0.114,-0.008209018120522545,1.1600000000000006,12249.336842105264,-9074.355555555556,1875.6486486486488,-29900.0,36289.5,0.5135135135135135,37,56927.45405405405,600.0,80155.2,17426.036797826957,0,0,0,34,260,1,62
7166,198240,24,8260,0,1,0,1,0.856,9832,3.9000000000000004,0.050214917825537296,0.114,-0.008209018120522545,1.1600000000000006,7095.2,-8540.6,2209.0125,-13000.0,19455.0,0.6875,16,30953.14375,300.0,51947.2,13022.421614480605,0,0,0,39,160,1,66
5002,104808,12,8734,0,1,1,1,0.483,8512,3.815,0.01728495136372306,0.102,-0.0011443829868395957,0.6100000000000003,9470.5,-4757.2555555555555,933.8466666666667,-16400.0,25970.0,0.4,30,38709.829999999994,500.0,57865.3,11517.175248212317,0,0,0,54,186,1,83
7137,151560,24,6315,0,1,0,1,0.483,8512,3.815,0.01728495136372306,0.102,-0.0011443829868395957,0.6100000000000003,19058.40769230769,-15095.746666666668,761.5392857142855,-37200.0,56835.0,0.4642857142857143,28,53976.29285714286,300.0,97912.7,22844.00616457968,0,0,0,41,194,1,69
5836,79632,24,3318,0,1,0,0,0.483,8512,3.815,0.01728495136372306,0.102,-0.0011443829868395957,0.6100000000000003,24446.25,-25786.0,5609.15625,-64300.0,66165.0,0.625,16,63494.2,900.0,119373.5,29061.53705517541,0,0,0,35,141,1,63
5970,465072,48,9689,0,1,1,1,0.483,8512,3.815,0.01728495136372306,0.102,-0.0011443829868395957,0.6100000000000003,12116.376315789474,-6511.843076923076,360.7038834951457,-42880.0,35163.0,0.36893203883495146,103,27778.74563106796,300.0,79557.6,13613.100566191757,0,0,0,47,541,1,74
6109,368880,60,6148,0,1,1,1,0.483,8512,3.815,0.01728495136372306,0.102,-0.0011443829868395957,0.6100000000000003,19070.65344827586,-8067.622580645161,580.839010989011,-64500.0,49781.0,0.31868131868131866,182,60030.743406593414,1100.0,151062.3,28681.80838333561,0,0,0,21,590,1,48
5918,300204,36,8339,0,1,0,1,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,9277.392592592592,-4921.745454545454,477.92676056338024,-18300.0,28365.0,0.38028169014084506,71,34084.460563380286,300.0,57676.7,11447.547499735838,0,0,0,30,364,0,58
6150,83016,12,6918,0,1,0,1,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,20124.31791044776,-9929.641860465117,343.90561224489795,-64400.0,48883.0,0.34183673469387754,196,67891.93520408163,700.0,136436.6,25921.044106424713,0,0,0,15,632,0,43
6223,61056,48,1272,0,1,0,0,0.48,8720,4.115,0.02278424737888536,0.116,-0.00048161823727725157,0.77,8584.58695652174,-3998.0536585365858,523.8328125,-13500.0,24372.0,0.359375,64,36039.0515625,900.0,55816.0,9064.78033824496,0,0,0,37,347,0,65
6642,77640,12,6470,0,2,0,1,0.43799999999999994,8561,0.97,0.016018306636155607,0.11,0.0014562096941959641,0.64,18776.677272727273,-10059.5,513.765,-35000.0,58227.0,0.36666666666666664,60,55570.305,700.0,117489.5,23174.95183686821,0,0,0,26,333,0,55
5923,64656,48,1347,0,1,1,1,0.43799999999999994,8561,0.97,0.016018306636155607,0.11,0.0014562096941959641,0.64,6738.766666666666,-5300.0,3729.0750000000003,-5700.0,13609.0,0.75,12,25896.466666666664,200.0,44749.0,11814.971181770212,0,0,0,49,124,1,75
6596,91584,24,3816,0,1,0,0,0.847,8705,6.68,0.03554048902277671,0.116,0.001562301441951905,1.8600000000000003,18390.37142857143,-12213.070588235294,1607.8387096774193,-30600.0,47906.0,0.45161290322580644,31,50765.41612903226,1000.0,83039.4,18234.74108903289,0,0,0,42,211,0,71
5445,46320,24,1930,0,1,0,1,0.847,8705,6.68,0.03554048902277671,0.116,0.001562301441951905,1.8600000000000003,15197.84375,-5430.335384615384,132.3196629213483,-61600.0,49053.0,0.2696629213483146,178,43657.81348314606,900.0,119892.5,20752.088935048898,0,0,0,17,544,1,43
5837,244560,60,4076,0,1,0,0,0.636,8757,3.665,0.021449378916126194,0.096,0.002372577040049833,0.5700000000000003,12456.16111111111,-8453.533333333333,507.76428571428585,-24600.0,36680.0,0.42857142857142855,42,38426.728571428575,1000.0,72512.5,15757.722747155978,0,0,0,26,258,0,55
6836,189300,60,3155,0,1,0,1,0.636,8757,3.665,0.021449378916126194,0.096,0.002372577040049833,0.5700000000000003,6502.74761904762,-4142.723333333333,240.70588235294122,-24960.0,28413.0,0.4117647058823529,102,32354.031372549023,800.0,61043.3,12250.079572479322,0,0,0,40,413,0,69
6043,20352,48,424,0,1,1,0,0.636,8757,3.665,0.021449378916126194,0.096,0.002372577040049833,0.5700000000000003,4421.572727272727,-2922.8076923076924,443.3666666666666,-9600.0,12549.0,0.4583333333333333,48,31814.41458333333,400.0,44427.9,9092.645216549368,0,0,0,47,283,1,74
6232,276660,36,7685,1,1,0,1,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,3712.366666666667,-3270.9857142857145,341.0931034482759,-9800.0,11600.0,0.5172413793103449,58,19256.894827586206,500.0,32720.4,6029.338312664938,0,0,0,45,314,1,73
5032,123696,48,2577,0,1,0,1,0.46,8772,4.835000000000001,0.024124232574936802,0.126,0.002439709481963003,0.29000000000000004,12984.854545454546,-6678.964102564103,412.90491803278684,-32100.0,48476.0,0.36065573770491804,61,49084.381967213114,300.0,89822.2,20572.457529737083,0,0,0,54,336,1,82
6888,39576,12,3298,0,1,0,0,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,9203.384905660378,-7481.906451612904,207.83652173913046,-38400.0,49603.0,0.4608695652173913,115,48944.827826086956,300.0,103467.2,26896.8541402657,0,0,0,14,522,0,42
5337,162468,36,4513,0,1,1,0,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,15043.88,-15160.0,4975.92,-34500.0,40614.0,0.6666666666666666,15,51279.55333333334,700.0,83862.8,24180.888923925817,0,0,0,38,148,1,65
5088,91152,24,3798,0,1,0,1,0.81,9272,3.01,0.04209579470387786,0.118,0.0015705610234346742,0.4200000000000004,12375.087096774194,-7483.673913043478,511.4116883116883,-26700.0,34184.0,0.4025974025974026,77,44829.54415584415,400.0,72327.7,13400.064096640634,0,0,1,53,465,1,80
5060,252060,60,4201,1,1,0,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,14985.173076923076,-9129.085714285715,1149.122950819672,-41700.0,49937.0,0.4262295081967213,61,57340.50819672131,900.0,106259.6,21418.913855883657,0,0,0,28,232,0,57
6594,189696,24,7904,1,1,0,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,4500.0,0.0,4500.0,600.0,11500.0,1.0,5,14900.0,600.0,22500.0,8889.038193190532,0,0,0,24,134,1,52
5887,192744,36,5354,0,1,1,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,9241.760606060607,-6417.6511627906975,381.8302631578949,-47700.0,41064.0,0.4342105263157895,76,37265.65526315789,700.0,121508.1,16917.161794126067,0,0,0,23,488,1,51
5495,89340,60,1489,0,1,1,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,6166.780000000001,-3408.875,943.6954545454545,-8200.0,17313.0,0.45454545454545453,44,39644.76363636364,500.0,54020.1,10748.387757632041,0,0,0,24,267,1,51
7013,89340,60,1489,0,1,1,0,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,6167.025,-3379.7083333333335,959.7159090909091,-8200.0,17313.0,0.45454545454545453,44,40005.48181818182,500.0,54628.1,10876.871704682686,0,0,0,24,267,1,51
