loan_id,amount,duration,payments,status,frequency,has_disponent,gender,ratio_of_urban_inhabitants,average_salary,unemployment_rate,avg_commited_crimes,ratio_entrepreneurs,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,min_amount,max_amount,credit_ratio,num_trans,avg_balance,min_balance,max_balance,std_balance,negative_balance,last_balance_negative,has_card,age_at_loan,days_between,same_district,age
7136,54396,36,1511,0,1,0,1,0.519,8441,3.9650000000000003,0.018668148911363574,0.115,0.0033712028777238504,1.0300000000000002,4458.814285714286,-2912.733333333333,1574.2956521739131,-5400.0,11244.0,0.6086956521739131,23,30293.708695652174,800.0,42308.8,10625.946392927808,0,0,0,57,191,1,83
6004,143904,24,5996,0,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,14003.602127659575,-6737.315217391304,275.80071942446034,-60500.0,46108.0,0.3381294964028777,139,49727.45611510792,700.0,134571.2,23416.563215441554,0,0,0,43,518,0,71
6216,141240,24,5885,0,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,18498.09259259259,-6047.690666666666,449.7225490196078,-43500.0,52968.0,0.2647058823529412,102,57219.57450980392,1000.0,107784.1,19476.293991224597,0,0,0,32,388,1,60
5900,135360,48,2820,0,1,0,1,0.52,8187,5.140000000000001,0.02074379440399965,0.094,0.00010720307185529534,0.6200000000000001,18854.3875,-12188.253333333334,712.5844155844156,-46400.0,48633.0,0.4155844155844156,77,64881.31428571429,200.0,146479.5,30587.603643206054,0,0,1,20,363,1,47
5395,299088,36,8308,1,1,0,0,0.631,8110,6.16,0.029810285326343184,0.109,-0.0015558111905255812,0.7800000000000002,17668.68043478261,-9916.3825,154.35476190476183,-59400.0,47189.0,0.36507936507936506,126,51992.85476190476,500.0,193909.9,33855.698025767204,0,0,0,27,419,1,56
7308,129408,24,5392,0,1,0,0,0.631,8110,6.16,0.029810285326343184,0.109,-0.0015558111905255812,0.7800000000000002,8811.758620689656,-2965.9153846153845,226.1644859813084,-16100.0,24212.0,0.27102803738317754,107,30869.781308411217,1000.0,56055.6,11709.142374755249,0,0,0,34,440,1,60
5595,82896,12,6908,0,1,1,1,0.608,8208,2.0749999999999997,0.024991742088921187,0.155,0.006117460527185043,0.3699999999999999,20655.870588235295,-7111.017391304347,381.6349206349206,-38600.0,62168.0,0.2698412698412698,126,57141.73095238096,900.0,107680.9,24685.92139144404,0,0,1,22,482,0,50
6474,63360,60,1056,0,1,1,1,0.608,8208,2.0749999999999997,0.024991742088921187,0.155,0.006117460527185043,0.3699999999999999,4125.163265306122,-2521.3942857142856,215.4235294117647,-7300.0,12138.0,0.4117647058823529,119,29108.363865546216,700.0,40733.8,6107.706916241164,0,0,0,39,638,1,67
6895,41904,12,3492,0,1,0,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,7938.838095238095,-5761.775,274.15944055944055,-51700.0,48546.0,0.4405594405594406,143,36080.38671328671,900.0,129123.0,20303.817120135827,0,0,0,20,603,0,48
6306,36684,12,3057,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,6311.736,-3739.9146666666666,280.74559999999997,-24480.0,18552.0,0.4,125,30229.797599999998,700.0,50774.2,7937.353315967115,0,0,0,16,631,0,44
6694,134784,24,5616,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,8822.476666666666,-9938.224,294.8854545454546,-58800.0,43785.0,0.5454545454545454,55,44005.112727272724,900.0,112839.2,25288.200975246633,0,0,0,54,288,1,82
7263,89880,24,3745,0,2,0,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,16579.96153846154,-11028.75,1347.5689655172414,-47100.0,46981.0,0.4482758620689655,29,62571.28275862069,800.0,116004.2,27471.97500043153,0,0,0,32,154,1,59
6816,100224,48,2088,1,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,4005.8066666666664,-9566.666666666666,1743.7277777777776,-15100.0,18792.0,0.8333333333333334,18,28124.933333333334,700.0,46487.1,9838.648370404879,0,0,0,39,125,1,65
5452,49440,60,824,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,10568.796774193548,-3577.3544303797466,409.2881818181818,-20000.0,30378.0,0.2818181818181818,110,47798.865454545456,300.0,74419.8,12804.463916870107,0,0,0,29,464,1,56
6190,123600,60,2060,0,1,1,1,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,11561.24,-7438.593103448276,316.4408163265305,-43300.0,47109.0,0.40816326530612246,49,39514.67755102041,300.0,105255.7,23277.873093332153,0,0,0,28,297,1,55
6921,86184,12,7182,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,23035.90625,-12516.030769230769,1027.564285714286,-50500.0,64642.0,0.38095238095238093,42,59935.271428571425,300.0,128146.0,24799.97403787278,0,0,0,55,237,1,82
5366,86184,12,7182,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,23036.1125,-12650.646153846154,944.3095238095239,-50500.0,64642.0,0.38095238095238093,42,60273.67857142857,300.0,128146.0,25642.077157191914,0,0,0,55,237,1,82
6805,45024,48,938,0,1,0,0,0.899,10177,7.1899999999999995,0.03501561038169223,0.081,0.0008059231850084271,1.12,8544.93,-6974.431578947369,984.2153846153844,-22100.0,31636.5,0.5128205128205128,39,41994.90769230769,800.0,63659.3,13151.510254347311,0,0,0,39,214,1,65
6297,17508,12,1459,0,1,0,1,0.58,8754,4.07,0.035561323815704086,0.137,0.0005933067581347919,0.47999999999999954,6398.487096774194,-3666.487804878049,667.0430555555556,-13300.0,17580.0,0.4305555555555556,72,39290.618055555555,900.0,54432.3,9324.209981583175,0,0,0,48,450,0,76
6461,74124,36,2059,0,2,0,0,0.58,8754,4.07,0.035561323815704086,0.137,0.0005933067581347919,0.47999999999999954,14442.828205128206,-6477.253012048192,210.31393442622942,-43200.0,49816.0,0.319672131147541,122,54371.29918032787,400.0,159765.9,30062.389743314227,0,0,0,57,529,1,83
7271,392460,60,6541,0,1,1,0,0.58,8754,4.07,0.035561323815704086,0.137,0.0005933067581347919,0.47999999999999954,20602.67391304348,-9221.420618556702,372.34405594405587,-35300.0,58870.0,0.32167832167832167,143,57131.740559440565,900.0,115913.4,20293.363479654072,0,0,0,15,678,1,42
5161,98184,24,4091,0,1,0,0,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,9059.654545454545,-10233.333333333334,4925.442857142858,-18200.0,24545.0,0.7857142857142857,14,41660.392857142855,500.0,68956.1,19672.650902026955,0,0,0,49,111,1,77
5208,99696,48,2077,1,1,0,0,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,14426.435555555556,-9781.31111111111,305.24999999999994,-55900.0,49327.0,0.4166666666666667,108,46341.29351851852,-974.6,127684.9,28762.206936050658,1,0,0,23,646,0,51
6955,244368,48,5091,0,0,0,1,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,20764.9109375,-15534.5,598.5715277777778,-57200.0,49769.0,0.4444444444444444,144,75924.24097222222,200.0,143453.3,25561.827684429158,0,0,0,25,488,1,52
7213,113544,36,3154,0,1,0,1,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,9068.926923076924,-4942.337777777778,188.54788732394363,-20900.0,28386.0,0.36619718309859156,71,33990.41971830986,700.0,68048.1,12325.831191185674,0,0,0,53,358,1,80
5470,200976,48,4187,0,1,0,1,0.43700000000000006,8403,5.73,0.02134413309982487,0.105,0.0049124343257443085,-0.020000000000000462,12752.429411764706,-9408.877777777778,1355.1857142857143,-26600.0,37686.0,0.4857142857142857,35,47938.065714285716,600.0,83553.5,18916.939576271827,0,0,0,41,219,1,67
5176,192552,24,8023,1,2,0,0,0.584,8547,3.145,0.021975766497749342,0.12,-0.00029725674489709255,0.9900000000000002,6090.784615384615,-5445.4,435.79215686274506,-18000.0,23844.0,0.5098039215686274,51,23979.011764705883,800.0,49563.0,13015.026674865436,0,0,0,30,440,1,58
6712,266220,60,4437,0,1,0,0,0.584,8547,3.145,0.021975766497749342,0.12,-0.00029725674489709255,0.9900000000000002,7942.118867924528,-4206.287912087912,265.00069444444443,-23840.0,33190.0,0.3680555555555556,144,34922.881250000006,900.0,66744.4,11836.447603426754,0,0,0,30,522,1,57
6013,128988,36,3583,1,2,0,1,0.584,8547,3.145,0.021975766497749342,0.12,-0.00029725674489709255,0.9900000000000002,8997.414285714285,-6494.2361702127655,118.05365853658544,-27600.0,42530.0,0.4268292682926829,82,34740.70243902439,-36.1,78192.9,17311.11971554469,1,0,0,56,551,1,83
6715,220620,60,3677,0,1,0,0,0.584,8547,3.145,0.021975766497749342,0.12,-0.00029725674489709255,0.9900000000000002,7748.148148148148,-5296.902702702702,206.47812500000003,-20500.0,33096.0,0.421875,128,36907.45625,1100.0,70272.7,14352.078379313041,0,0,0,52,521,1,79
5861,51408,24,2142,0,1,0,1,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,14636.95806451613,-12258.993939393938,768.7328124999999,-57700.0,49907.0,0.484375,64,52299.2859375,900.0,137087.2,27533.493654127193,0,0,0,45,387,1,73
5418,347952,48,7249,0,1,0,0,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,16705.18,-11110.177142857143,479.55500000000006,-54600.0,49271.0,0.4166666666666667,120,54157.19416666667,300.0,123013.2,23422.026500661654,0,0,0,30,657,1,58
6704,417060,60,6951,0,1,1,0,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,10538.953658536584,-10639.951515151515,1094.3067567567568,-52700.0,43656.0,0.5540540540540541,74,58445.02702702703,200.0,127508.6,25817.73541355227,0,0,0,33,558,1,61
5625,222180,60,3703,1,1,0,1,0.556,8843,3.21,0.018659491621822635,0.113,0.0015312595703723148,0.7800000000000002,13417.557142857142,-10197.18064516129,1009.8135593220338,-52600.0,44352.0,0.4745762711864407,59,55230.44406779661,800.0,130659.1,26510.559286203963,0,0,0,57,382,1,83
6598,68112,12,5676,0,1,0,0,0.805,8867,1.115,0.03945115356885364,0.13,0.0026586157173756307,0.18999999999999995,20195.84054054054,-6434.816363636364,268.1380952380952,-42100.0,57164.0,0.25170068027210885,147,47220.13401360544,300.0,111588.8,19532.468493474174,0,0,0,17,532,0,45
5464,95808,12,7984,0,1,0,1,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,18972.2875,-13727.82,805.5611111111111,-57700.0,49008.0,0.4444444444444444,90,59701.78666666667,900.0,122452.2,24705.82136034003,0,0,0,54,429,0,82
6535,41952,12,3496,0,1,0,1,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,10373.63870967742,-4012.2972972972975,234.9790476190476,-25400.0,31462.0,0.29523809523809524,105,41502.025714285715,500.0,71527.0,13263.348751707794,0,0,0,22,425,1,50
6130,32640,48,680,0,1,0,1,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,4044.684615384616,-2043.2735294117647,175.70186915887848,-20700.0,11200.0,0.3644859813084112,107,25906.40934579439,300.0,43206.0,7545.466318441954,0,0,0,53,482,1,80
6006,359760,60,5996,0,1,0,1,0.763,9425,2.11,0.024639489910660225,0.125,-0.0011986110939488676,0.78,8558.235999999999,-7565.060869565217,832.4895833333334,-51700.0,37346.0,0.5208333333333334,48,32434.693750000002,900.0,127807.6,24143.874396857613,0,0,0,17,475,1,43
6315,43164,12,3597,0,1,0,0,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,19429.61153846154,-11019.06511627907,454.3492753623188,-43700.0,57680.0,0.37681159420289856,69,68377.06376811593,800.0,120071.4,22291.65403318662,0,0,0,19,363,1,46
6151,225420,60,3757,0,1,0,0,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,7056.204545454545,-4235.620689655172,635.3627450980392,-14800.0,20727.0,0.43137254901960786,51,31185.156862745098,200.0,53271.6,9614.3623318295,0,0,0,46,312,1,74
6965,139536,24,5814,0,1,0,0,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,18070.40597014925,-11982.083673469388,221.04848484848486,-53200.0,49193.0,0.40606060606060607,165,63889.87393939393,800.0,151546.9,30644.157075754654,0,0,0,53,576,1,81
7305,54024,12,4502,0,1,0,1,0.5379999999999999,8814,5.25,0.017689169359695327,0.107,-0.00044954494177120704,0.9800000000000004,14509.60888888889,-6149.507843137256,174.71156462585037,-30100.0,40521.0,0.30612244897959184,147,36480.18503401361,1000.0,81705.8,15469.988112964207,0,0,1,28,675,1,54
6294,79920,60,1332,0,1,0,1,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,13163.365517241378,-5310.090909090909,329.17473684210523,-24300.0,36634.5,0.30526315789473685,95,43846.97789473684,700.0,74199.5,11483.013284673825,0,0,0,41,443,1,69
6676,29784,24,1241,0,1,1,0,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,6735.577777777778,-7566.666666666667,3160.0166666666664,-11300.0,17241.0,0.75,12,27626.083333333332,200.0,49220.3,13131.977125726578,0,0,0,25,125,1,52
5350,249312,48,5194,0,2,0,1,1.0,10787,2.865,0.03608704069839072,0.131,0.0012907086577216645,0.44999999999999973,10919.69,-9072.133333333333,923.7783333333333,-32100.0,47112.0,0.5,60,35914.854999999996,900.0,88597.4,23021.04106123776,0,0,0,40,433,1,67
6227,28248,24,1177,0,1,0,0,0.728,9538,1.6600000000000001,0.03533337433878706,0.111,-0.004114897281338418,0.30000000000000004,10476.673684210526,-6506.864285714285,358.82127659574473,-23400.0,30055.5,0.40425531914893614,94,45582.448936170214,400.0,69893.0,11726.617607165179,0,0,0,25,557,1,52
6996,126600,24,5275,0,1,0,1,0.728,9538,1.6600000000000001,0.03533337433878706,0.111,-0.004114897281338418,0.30000000000000004,17293.55652173913,-8683.520930232558,369.0969696969697,-32400.0,47472.0,0.3484848484848485,132,47118.99318181818,400.0,94043.3,17179.81146303782,0,0,0,56,693,0,83
5989,213300,36,5925,0,1,0,1,0.728,9538,1.6600000000000001,0.03533337433878706,0.111,-0.004114897281338418,0.30000000000000004,4581.6407407407405,-3011.8,463.16440677966096,-8160.0,13600.0,0.4576271186440678,59,27951.91355932203,400.0,42443.7,7864.495893274421,0,0,0,31,326,1,58
6732,174048,48,3626,0,1,0,0,0.728,9538,1.6600000000000001,0.03533337433878706,0.111,-0.004114897281338418,0.30000000000000004,12971.792105263157,-14154.438709677419,784.6449275362319,-46800.0,49461.0,0.5507246376811594,69,72968.38115942029,600.0,127067.6,23455.92726432901,0,0,0,44,345,1,70
7004,331560,60,5526,0,1,1,1,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,11490.66,-5210.562025316456,403.29411764705884,-24700.0,33276.0,0.33613445378151263,119,36941.99831932773,900.0,71924.6,11038.409511529931,0,0,0,14,571,0,42
5959,107640,24,4485,0,1,0,0,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,19481.75833333333,-15314.145454545454,2840.2391304347825,-46900.0,53613.0,0.5217391304347826,23,50214.50434782609,600.0,107783.7,22727.670225229824,0,0,0,35,179,1,63
6726,85860,60,1431,0,1,0,0,0.467,8507,1.76,0.02718712029161604,0.132,0.005794068673777058,0.18000000000000016,3868.0851063829787,-2906.795918367347,410.0729166666667,-10300.0,16713.0,0.4895833333333333,96,30461.404166666664,1000.0,44713.5,7824.866629042196,0,0,0,39,431,1,67
6169,103680,60,1728,1,1,0,1,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,5169.697727272727,-3034.4461538461537,277.31834862385324,-13920.0,14422.5,0.4036697247706422,109,28250.109174311925,500.0,46520.1,9371.387579711678,0,0,0,23,604,1,51
5999,98832,48,2059,0,1,0,0,0.591,8388,2.675,0.017339714515103175,0.087,0.00010426767597777013,0.5299999999999998,8028.005999999999,-2946.6960629921264,153.5022598870057,-22240.0,23282.0,0.2824858757062147,177,31814.268361581922,500.0,63095.4,12078.55101973188,0,0,0,25,696,1,52
5414,185952,48,3874,0,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,12500.505000000001,-11973.214285714286,2423.0911764705884,-57400.0,46725.0,0.5882352941176471,34,50113.194117647065,700.0,145318.2,31588.379961912357,0,0,0,50,375,1,77
6600,21852,36,607,0,1,0,1,0.877,9675,7.055,0.04197275543773356,0.1,-0.0010619949535277395,1.25,8711.658333333333,-10273.433333333332,2383.2944444444443,-18100.0,27736.5,0.6666666666666666,18,38509.05,700.0,60863.2,15001.855573002804,0,0,0,40,169,1,68
5453,156672,36,4352,0,1,0,0,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,3672.6189189189186,-2963.5631578947373,310.2866666666667,-9000.0,10380.0,0.49333333333333335,75,22927.502666666667,500.0,41876.9,6686.145590252044,0,0,0,38,400,1,66
5310,248148,36,6893,0,1,0,0,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,9398.816216216217,-3694.549397590361,342.57166666666666,-28960.0,28362.0,0.30833333333333335,120,36063.78833333333,600.0,67486.0,10761.578895609015,0,0,0,54,503,1,82
5311,30060,60,501,0,1,0,1,0.369,8594,1.815,0.021401690078714106,0.112,-0.0007581919190526737,0.3899999999999997,10581.039999999999,-3032.7886524822698,260.8795698924731,-20000.0,29412.0,0.24193548387096775,186,37213.40752688172,500.0,69382.9,11270.503745870139,0,0,1,44,651,1,71
6929,36396,12,3033,0,2,0,1,0.512,8369,5.305,0.025685213827540455,0.107,-0.007293768499399383,1.1499999999999995,16954.94107142857,-8862.70588235294,287.8525316455697,-51700.0,48143.0,0.35443037974683544,158,57977.034810126584,800.0,125887.5,25051.25763785537,0,0,0,23,671,0,50
6725,265320,36,7370,0,1,1,0,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,6441.2328125,-4487.483333333333,238.44797297297293,-17700.0,26409.0,0.43243243243243246,148,35566.88108108108,700.0,61993.3,9992.57311449955,0,0,0,46,643,0,74
5482,165120,60,2752,0,1,1,0,0.705,8541,2.74,0.030074540579104036,0.131,0.0028126973193272485,0.4600000000000004,3959.488,-2654.9848484848485,196.08103448275864,-6300.0,11210.0,0.43103448275862066,116,24377.37155172414,1100.0,37946.3,6878.836566414742,0,0,0,45,601,1,72
5693,44088,24,1837,0,1,0,0,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,7533.605882352941,-5580.1866666666665,1386.515625,-18000.0,24304.5,0.53125,32,36548.81875,1000.0,55576.8,11906.808161813045,0,0,0,44,236,1,71
5922,20220,12,1685,0,1,0,0,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,11452.434782608696,-8289.378571428571,613.7921568627451,-48100.0,49397.0,0.45098039215686275,51,41077.635294117645,500.0,122906.7,25420.727566030233,0,0,0,22,343,1,49
6644,93600,24,3900,0,1,0,1,0.5529999999999999,8899,3.68,0.03364722659323367,0.149,-0.006146734854445318,0.5800000000000001,10912.823809523808,-5968.629411764706,477.0163636363637,-42900.0,45287.0,0.38181818181818183,55,40078.70727272727,900.0,96108.3,21469.630340267242,0,0,0,24,308,1,50
5237,45336,24,1889,0,1,0,1,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,10959.40303030303,-5645.975438596491,442.6633333333333,-19900.0,30436.0,0.36666666666666664,90,48152.95333333333,800.0,71486.0,11574.102240004077,0,0,0,38,489,1,65
5409,182040,60,3034,0,1,1,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,22366.575,-14230.005714285715,656.7389830508473,-53500.0,61557.0,0.4067796610169492,59,67475.90169491526,600.0,110447.5,21927.679528674224,0,0,0,44,362,1,71
6589,189696,24,7904,0,2,1,1,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,18658.64,-7985.203389830508,995.867415730337,-57600.0,49775.0,0.33707865168539325,89,54137.10561797753,700.0,125386.9,23400.63444036177,0,0,0,50,267,1,77
5329,396120,60,6602,0,2,0,0,0.527,8402,3.5549999999999997,0.020397448860542896,0.12,0.0019444660496227735,0.8500000000000001,21574.036111111112,-11661.949152542373,932.7399999999999,-37300.0,59415.0,0.37894736842105264,95,58855.27789473684,500.0,104859.1,20275.14198096615,0,0,0,46,550,1,72
5750,63252,12,5271,0,1,0,0,0.634,9920,2.565,0.048218527315914486,0.13,0.005880179466877804,0.6100000000000003,16674.810416666667,-6471.394827586208,303.10426829268295,-31800.0,47436.0,0.2926829268292683,164,49291.82256097561,13097.7,86343.2,18482.29894648273,0,0,0,46,672,1,73
7189,154656,48,3222,0,1,0,1,0.6970000000000001,8678,5.75,0.029694157926401905,0.102,-0.002387937504264174,-0.35999999999999943,9834.021875,-4868.561403508772,417.76067415730336,-17585.0,28994.0,0.3595505617977528,89,31791.328089887644,1000.0,61782.0,10868.943277490947,0,0,0,39,454,1,66
5128,215616,48,4492,1,1,0,1,0.484,8173,7.01,0.03171341164381962,0.124,0.0,0.0,5505.576666666666,-5049.245161290322,141.65081967213115,-18700.0,23130.0,0.4918032786885246,61,21447.624590163938,-3424.6,50124.8,13056.987306542755,1,0,0,39,303,1,65
5282,388512,48,8094,1,0,0,0,0.484,8173,7.01,0.03171341164381962,0.124,0.0,0.0,8491.0,-6360.860606060606,322.47666666666663,-44700.0,40855.0,0.45,120,21371.32,-2838.8,84743.5,21196.682131732654,1,0,0,27,646,1,53
6613,84120,24,3505,0,2,0,0,0.484,8173,7.01,0.03171341164381962,0.124,0.0,0.0,14356.908333333333,-15475.714285714286,3365.942105263158,-36300.0,47952.0,0.631578947368421,19,56910.689473684215,900.0,89570.9,24271.624057983947,0,0,0,46,105,1,72
5892,66480,24,2770,1,2,0,1,0.564,8746,3.535,0.024139276041466377,0.09,0.0004285078587242552,0.41000000000000014,12213.028571428571,-16866.666666666668,3489.12,-28000.0,49631.0,0.7,10,34798.28,900.0,77551.0,21490.62646296442,0,0,0,60,139,1,87
5415,139464,36,3874,1,1,0,1,0.564,8746,3.535,0.024139276041466377,0.09,0.0004285078587242552,0.41000000000000014,7729.642105263159,-8766.666666666666,1343.974193548387,-23400.0,36854.0,0.6129032258064516,31,31532.748387096777,300.0,65062.8,12989.781215090346,0,0,0,38,396,1,64
5148,284280,60,4738,0,1,1,0,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,20623.949999999997,-11169.737931034484,1006.568085106383,-56800.0,56756.0,0.3829787234042553,94,64182.6414893617,300.0,109361.9,20167.802429516258,0,0,0,37,561,1,64
6667,155880,24,6495,0,1,1,0,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,17472.988235294117,-9302.83076923077,313.8366197183098,-60700.0,49818.0,0.3591549295774648,142,63263.1471830986,1000.0,164648.6,26666.145799399845,0,0,0,27,641,1,54
5741,68544,24,2856,0,2,1,1,0.623,9065,4.925,0.03645860744171359,0.123,0.00016665789519849832,0.9299999999999997,14909.758823529412,-6209.081081081081,439.4425925925927,-34800.0,44342.0,0.3148148148148148,54,44948.625925925924,900.0,94207.7,20196.07407074487,0,0,0,20,258,1,46
7036,194940,36,5415,0,1,0,1,0.6940000000000001,11277,1.345,0.045357604961406325,0.127,-0.001713291393387766,0.18999999999999995,15618.807894736841,-10552.871698113207,375.9615384615386,-58700.0,48883.0,0.4175824175824176,91,56669.787912087915,600.0,138172.6,35314.5278448429,0,0,0,31,468,1,58
6015,110112,24,4588,0,1,0,1,0.509,8240,3.045,0.01738933009609771,0.099,0.00049114548099823,1.0300000000000002,20541.95945945946,-14515.426666666666,1303.1499999999999,-52500.0,45549.0,0.45121951219512196,82,76232.70000000001,700.0,135658.1,28391.569085736075,0,0,0,33,330,1,59
